Date,Close
1/13/2016 16:00:00,96.37
1/14/2016 16:00:00,101.91
1/15/2016 16:00:00,97.91
1/19/2016 16:00:00,94.99
1/20/2016 16:00:00,96.99
1/21/2016 16:00:00,95.07
1/22/2016 16:00:00,94.71
1/25/2016 16:00:00,92.12
1/26/2016 16:00:00,92.2
1/27/2016 16:00:00,92.5
1/28/2016 16:00:00,92.76
1/29/2016 16:00:00,90.75
2/1/2016 16:00:00,92.39
2/2/2016 16:00:00,90.98
2/3/2016 16:00:00,93.88
2/4/2016 16:00:00,91.72
2/5/2016 16:00:00,86.61
2/8/2016 16:00:00,82
2/9/2016 16:00:00,80.14
2/10/2016 16:00:00,81.73
2/11/2016 16:00:00,79.71
2/12/2016 16:00:00,83.23
2/16/2016 16:00:00,85.37
2/17/2016 16:00:00,88.25
2/18/2016 16:00:00,86.64
2/19/2016 16:00:00,88.08
2/22/2016 16:00:00,89
2/23/2016 16:00:00,85.28
2/24/2016 16:00:00,86.77
2/25/2016 16:00:00,85.53
2/26/2016 16:00:00,87
2/29/2016 16:00:00,85.49
3/1/2016 16:00:00,89.57
3/2/2016 16:00:00,92.52
3/3/2016 16:00:00,89.45
3/4/2016 16:00:00,88.36
3/7/2016 16:00:00,90.95
3/8/2016 16:00:00,86.91
3/9/2016 16:00:00,84.63
3/10/2016 16:00:00,82.28
3/11/2016 16:00:00,86.26
3/14/2016 16:00:00,85.59
3/15/2016 16:00:00,82.83
3/16/2016 16:00:00,79.3
3/17/2016 16:00:00,79.18
3/18/2016 16:00:00,82.52
3/21/2016 16:00:00,84.02
3/22/2016 16:00:00,86.78
3/23/2016 16:00:00,80.15
3/24/2016 16:00:00,80.58
3/28/2016 16:00:00,78.7
3/29/2016 16:00:00,79.24
3/30/2016 16:00:00,78.4
3/31/2016 16:00:00,79.49
4/1/2016 16:00:00,79.15
4/4/2016 16:00:00,82.87
4/5/2016 16:00:00,84.16
4/6/2016 16:00:00,91.31
4/7/2016 16:00:00,86.3
4/8/2016 16:00:00,85.25
4/11/2016 16:00:00,84.47
4/12/2016 16:00:00,83.37
4/13/2016 16:00:00,85.18
4/14/2016 16:00:00,87.08
4/15/2016 16:00:00,81.75
4/18/2016 16:00:00,83.22
4/19/2016 16:00:00,83.21
4/20/2016 16:00:00,84.11
4/21/2016 16:00:00,86.81
4/22/2016 16:00:00,86.8
4/25/2016 16:00:00,85.66
4/26/2016 16:00:00,84.14
4/27/2016 16:00:00,84.5
4/28/2016 16:00:00,86.75
4/29/2016 16:00:00,84.34
5/2/2016 16:00:00,83
5/3/2016 16:00:00,82.16
5/4/2016 16:00:00,80.63
5/5/2016 16:00:00,84
5/6/2016 16:00:00,85.54
5/9/2016 16:00:00,88.06
5/10/2016 16:00:00,89.08
5/11/2016 16:00:00,83.63
5/12/2016 16:00:00,82.1
5/13/2016 16:00:00,81.38
5/16/2016 16:00:00,82.14
5/17/2016 16:00:00,80.71
5/18/2016 16:00:00,81.71
5/19/2016 16:00:00,81.01
5/20/2016 16:00:00,84.7
5/23/2016 16:00:00,84.42
5/24/2016 16:00:00,88.42
5/25/2016 16:00:00,89.56
5/26/2016 16:00:00,89.19
5/27/2016 16:00:00,90.38
5/31/2016 16:00:00,93.15
6/1/2016 16:00:00,93.9
6/2/2016 16:00:00,95.82
6/3/2016 16:00:00,93.96
6/6/2016 16:00:00,96.09
6/7/2016 16:00:00,94.77
6/8/2016 16:00:00,94.59
6/9/2016 16:00:00,92.49
6/10/2016 16:00:00,91.49
6/13/2016 16:00:00,90.54
6/14/2016 16:00:00,91.37
6/15/2016 16:00:00,90.84
6/16/2016 16:00:00,90.41
6/17/2016 16:00:00,86.73
6/20/2016 16:00:00,86.72
6/21/2016 16:00:00,85.28
6/22/2016 16:00:00,85.22
6/23/2016 16:00:00,88.2
6/24/2016 16:00:00,81.9
6/27/2016 16:00:00,79.84
6/28/2016 16:00:00,83.44
6/29/2016 16:00:00,85
6/30/2016 16:00:00,86.02
7/1/2016 16:00:00,87.74
7/5/2016 16:00:00,86.51
7/6/2016 16:00:00,89.66
7/7/2016 16:00:00,90.05
7/8/2016 16:00:00,88.96
7/11/2016 16:00:00,90.1
7/12/2016 16:00:00,89.63
7/13/2016 16:00:00,87.78
7/14/2016 16:00:00,88.15
7/15/2016 16:00:00,90.21
7/18/2016 16:00:00,89.42
7/19/2016 16:00:00,87.43
7/20/2016 16:00:00,91.15
7/21/2016 16:00:00,93.21
7/22/2016 16:00:00,93.89
7/25/2016 16:00:00,95.77
7/26/2016 16:00:00,94.98
7/27/2016 16:00:00,96.01
7/28/2016 16:00:00,96.21
7/29/2016 16:00:00,97
8/1/2016 16:00:00,98.2
8/2/2016 16:00:00,99.14
8/3/2016 16:00:00,100.44
8/4/2016 16:00:00,100.28
8/5/2016 16:00:00,102.43
8/8/2016 16:00:00,102.47
8/9/2016 16:00:00,102.83
8/10/2016 16:00:00,99.7
8/11/2016 16:00:00,101.21
8/12/2016 16:00:00,101.53
8/15/2016 16:00:00,102.48
8/16/2016 16:00:00,100
8/17/2016 16:00:00,99.89
8/18/2016 16:00:00,99.1
8/19/2016 16:00:00,98.01
8/22/2016 16:00:00,100.96
8/23/2016 16:00:00,100.99
8/24/2016 16:00:00,96.71
8/25/2016 16:00:00,96.38
8/26/2016 16:00:00,97.09
8/29/2016 16:00:00,96.94
8/30/2016 16:00:00,95.8
8/31/2016 16:00:00,94.51
9/1/2016 16:00:00,94.75
9/2/2016 16:00:00,95.11
9/6/2016 16:00:00,95.78
9/7/2016 16:00:00,95.6
9/8/2016 16:00:00,97.31
9/9/2016 16:00:00,93.68
9/12/2016 16:00:00,97.86
9/13/2016 16:00:00,95.27
9/14/2016 16:00:00,90.12
9/15/2016 16:00:00,93.1
9/16/2016 16:00:00,92.71
9/19/2016 16:00:00,91.26
9/20/2016 16:00:00,91.69
9/21/2016 16:00:00,91.82
9/22/2016 16:00:00,92.12
9/23/2016 16:00:00,90.63
9/26/2016 16:00:00,88.29
9/27/2016 16:00:00,89.12
9/28/2016 16:00:00,88.84
9/29/2016 16:00:00,85
9/30/2016 16:00:00,87.21
10/3/2016 16:00:00,86.79
10/4/2016 16:00:00,86.42
10/5/2016 16:00:00,87.65
10/6/2016 16:00:00,84.96
10/7/2016 16:00:00,85.7
10/10/2016 16:00:00,85.98
10/11/2016 16:00:00,81.66
10/12/2016 16:00:00,80.15
10/13/2016 16:00:00,80.56
10/14/2016 16:00:00,79.23
10/17/2016 16:00:00,80.5
10/18/2016 16:00:00,82.96
10/19/2016 16:00:00,81.83
10/20/2016 16:00:00,82.92
10/21/2016 16:00:00,80.76
10/24/2016 16:00:00,78.73
10/25/2016 16:00:00,78.71
10/26/2016 16:00:00,78.71
10/27/2016 16:00:00,75.84
10/28/2016 16:00:00,77.58
10/31/2016 16:00:00,75.86
11/1/2016 16:00:00,77.88
11/2/2016 16:00:00,78
11/3/2016 16:00:00,77.69
11/4/2016 16:00:00,78.96
11/7/2016 16:00:00,83.22
11/8/2016 16:00:00,82.99
11/9/2016 16:00:00,92.88
11/10/2016 16:00:00,95.36
11/11/2016 16:00:00,92
11/14/2016 16:00:00,94.42
11/15/2016 16:00:00,93.06
11/16/2016 16:00:00,90.47
11/17/2016 16:00:00,91.2
11/18/2016 16:00:00,89.44
11/21/2016 16:00:00,89.05
11/22/2016 16:00:00,86.2
11/23/2016 16:00:00,87.34
11/25/2016 16:00:00,87.77
11/28/2016 16:00:00,86.9
11/29/2016 16:00:00,85.65
11/30/2016 16:00:00,81.61
12/1/2016 16:00:00,77.82
12/2/2016 16:00:00,75.5
12/5/2016 16:00:00,75.55
12/6/2016 16:00:00,78.12
12/7/2016 16:00:00,75.32
12/8/2016 16:00:00,77.22
12/9/2016 16:00:00,76.67
12/12/2016 16:00:00,76.08
12/13/2016 16:00:00,76.6
12/14/2016 16:00:00,78.33
12/15/2016 16:00:00,77.05
12/16/2016 16:00:00,76.8
12/19/2016 16:00:00,76.3
12/20/2016 16:00:00,76.44
12/21/2016 16:00:00,72.6
12/22/2016 16:00:00,72.02
12/23/2016 16:00:00,74.31
12/27/2016 16:00:00,75.19
12/28/2016 16:00:00,74.59
12/29/2016 16:00:00,74.44
12/30/2016 16:00:00,73.67
1/3/2017 16:00:00,74.89
1/4/2017 16:00:00,77.05
1/5/2017 16:00:00,79.06
1/6/2017 16:00:00,79.39
1/9/2017 16:00:00,82.86
1/10/2017 16:00:00,82.93
1/11/2017 16:00:00,81.93
1/12/2017 16:00:00,82.39
1/13/2017 16:00:00,83.17
1/17/2017 16:00:00,81.55
1/18/2017 16:00:00,82.52
1/19/2017 16:00:00,80.91
1/20/2017 16:00:00,81.37
1/23/2017 16:00:00,81.4
1/24/2017 16:00:00,82.24
1/25/2017 16:00:00,85.19
1/26/2017 16:00:00,85.33
1/27/2017 16:00:00,87.37
1/30/2017 16:00:00,84.38
1/31/2017 16:00:00,85.87
2/1/2017 16:00:00,86.24
2/2/2017 16:00:00,86.72
2/3/2017 16:00:00,86.73
2/6/2017 16:00:00,87.42
2/7/2017 16:00:00,86.84
2/8/2017 16:00:00,87.72
2/9/2017 16:00:00,89.27
2/10/2017 16:00:00,88.15
2/13/2017 16:00:00,87.72
2/14/2017 16:00:00,88.91
2/15/2017 16:00:00,89.37
2/16/2017 16:00:00,87.7
2/17/2017 16:00:00,88.33
2/21/2017 16:00:00,86.55
2/22/2017 16:00:00,85.79
2/23/2017 16:00:00,85.73
2/24/2017 16:00:00,86.07
2/27/2017 16:00:00,88.9
2/28/2017 16:00:00,90.62
3/1/2017 16:00:00,90.31
3/2/2017 16:00:00,89.89
3/3/2017 16:00:00,90.19
3/6/2017 16:00:00,90.91
3/7/2017 16:00:00,91.32
3/8/2017 16:00:00,92.18
3/9/2017 16:00:00,93.57
3/10/2017 16:00:00,93.98
3/13/2017 16:00:00,92.95
3/14/2017 16:00:00,92.74
3/15/2017 16:00:00,94.57
3/16/2017 16:00:00,92.36
3/17/2017 16:00:00,91.92
3/20/2017 16:00:00,91.31
3/21/2017 16:00:00,89.5
3/22/2017 16:00:00,90.04
3/23/2017 16:00:00,89.05
3/24/2017 16:00:00,89.98
3/27/2017 16:00:00,90.8
3/28/2017 16:00:00,89.67
3/29/2017 16:00:00,108.01
3/30/2017 16:00:00,107.29
3/31/2017 16:00:00,109.35
4/3/2017 16:00:00,107.45
4/4/2017 16:00:00,112.29
4/5/2017 16:00:00,114.11
4/6/2017 16:00:00,114.26
4/7/2017 16:00:00,115.88
4/10/2017 16:00:00,114.06
4/11/2017 16:00:00,114.23
4/12/2017 16:00:00,114.86
4/13/2017 16:00:00,113.8
4/17/2017 16:00:00,114.81
4/18/2017 16:00:00,114.65
4/19/2017 16:00:00,114.63
4/20/2017 16:00:00,117.26
4/21/2017 16:00:00,116.7
4/24/2017 16:00:00,117.66
4/25/2017 16:00:00,117.27
4/26/2017 16:00:00,116.34
4/27/2017 16:00:00,117.42
4/28/2017 16:00:00,118.3
5/1/2017 16:00:00,120.62
5/2/2017 16:00:00,118.47
5/3/2017 16:00:00,119.05
5/4/2017 16:00:00,116.39
5/5/2017 16:00:00,114.84
5/8/2017 16:00:00,115.06
5/9/2017 16:00:00,116.63
5/10/2017 16:00:00,115.35
5/11/2017 16:00:00,115.36
5/12/2017 16:00:00,114.6
5/15/2017 16:00:00,116.23
5/16/2017 16:00:00,118.09
5/17/2017 16:00:00,114.38
5/18/2017 16:00:00,117.93
5/19/2017 16:00:00,118.02
5/22/2017 16:00:00,118.94
5/23/2017 16:00:00,116.59
5/24/2017 16:00:00,117.8
5/25/2017 16:00:00,118.6
5/26/2017 16:00:00,119.92
5/30/2017 16:00:00,120.39
5/31/2017 16:00:00,123.6
6/1/2017 16:00:00,127.16
6/2/2017 16:00:00,129.9
6/5/2017 16:00:00,130.17
6/6/2017 16:00:00,127.72
6/7/2017 16:00:00,124.99
6/8/2017 16:00:00,125.91
6/9/2017 16:00:00,122.66
6/12/2017 16:00:00,122.35
6/13/2017 16:00:00,122.49
6/14/2017 16:00:00,124.71
6/15/2017 16:00:00,124.04
6/16/2017 16:00:00,123.14
6/19/2017 16:00:00,125.58
6/20/2017 16:00:00,126.33
6/21/2017 16:00:00,134.83
6/22/2017 16:00:00,135.53
6/23/2017 16:00:00,133.5
6/26/2017 16:00:00,133.41
6/27/2017 16:00:00,129.23
6/28/2017 16:00:00,131.11
6/29/2017 16:00:00,127.24
6/30/2017 16:00:00,128.87
7/3/2017 16:00:00,128.23
7/5/2017 16:00:00,129
7/6/2017 16:00:00,128.46
7/7/2017 16:00:00,130.35
7/10/2017 16:00:00,128.66
7/11/2017 16:00:00,132.17
7/12/2017 16:00:00,131.44
7/13/2017 16:00:00,130.92
7/14/2017 16:00:00,130.99
7/17/2017 16:00:00,129.21
7/18/2017 16:00:00,132.16
7/19/2017 16:00:00,159.69
7/20/2017 16:00:00,159.33
7/21/2017 16:00:00,163.17
7/24/2017 16:00:00,166.11
7/25/2017 16:00:00,161.97
7/26/2017 16:00:00,163.42
7/27/2017 16:00:00,156.19
7/28/2017 16:00:00,154.15
7/31/2017 16:00:00,151.82
8/1/2017 16:00:00,153.2
8/2/2017 16:00:00,157.55
8/3/2017 16:00:00,154.03
8/4/2017 16:00:00,154.54
8/7/2017 16:00:00,156.47
8/8/2017 16:00:00,153.26
8/9/2017 16:00:00,152.58
8/10/2017 16:00:00,148.54
8/11/2017 16:00:00,153.78
8/14/2017 16:00:00,154.49
8/15/2017 16:00:00,152.72
8/16/2017 16:00:00,151.37
8/17/2017 16:00:00,148.54
8/18/2017 16:00:00,148.13
8/21/2017 16:00:00,149.01
8/22/2017 16:00:00,155.48
8/23/2017 16:00:00,153.25
8/24/2017 16:00:00,156.08
8/25/2017 16:00:00,153.27
8/28/2017 16:00:00,153.4
8/29/2017 16:00:00,152.89
8/30/2017 16:00:00,156.29
8/31/2017 16:00:00,160.54
9/1/2017 16:00:00,162.24
9/5/2017 16:00:00,159.07
9/6/2017 16:00:00,157.08
9/7/2017 16:00:00,159.41
9/8/2017 16:00:00,158.83
9/11/2017 16:00:00,157.81
9/12/2017 16:00:00,156.82
9/13/2017 16:00:00,156.8
9/14/2017 16:00:00,153.38
9/15/2017 16:00:00,153.61
9/18/2017 16:00:00,153.2
9/19/2017 16:00:00,153
9/20/2017 16:00:00,152.72
9/21/2017 16:00:00,152.06
9/22/2017 16:00:00,151.26
9/25/2017 16:00:00,149.1
9/26/2017 16:00:00,148.46
9/27/2017 16:00:00,149.07
9/28/2017 16:00:00,149.62
9/29/2017 16:00:00,152.04
10/2/2017 16:00:00,152.23
10/3/2017 16:00:00,152.51
10/4/2017 16:00:00,152.51
10/5/2017 16:00:00,152.3
10/6/2017 16:00:00,155.1
10/9/2017 16:00:00,155.55
10/10/2017 16:00:00,154.52
10/11/2017 16:00:00,154.02
10/12/2017 16:00:00,153.98
10/13/2017 16:00:00,152.91
10/16/2017 16:00:00,154.7
10/17/2017 16:00:00,155.05
10/18/2017 16:00:00,154.76
10/19/2017 16:00:00,154.6
10/20/2017 16:00:00,154.63
10/23/2017 16:00:00,151.06
10/24/2017 16:00:00,151.11
10/25/2017 16:00:00,146.8
10/26/2017 16:00:00,143.76
10/27/2017 16:00:00,150.11
10/30/2017 16:00:00,149.53
10/31/2017 16:00:00,146.23
11/1/2017 16:00:00,142.63
11/2/2017 16:00:00,144.9
11/3/2017 16:00:00,149.97
11/6/2017 16:00:00,148.98
11/7/2017 16:00:00,151.31
11/8/2017 16:00:00,147.4
11/9/2017 16:00:00,148.17
11/10/2017 16:00:00,148.74
11/13/2017 16:00:00,148.03
11/14/2017 16:00:00,147.82
11/15/2017 16:00:00,148.66
11/16/2017 16:00:00,147.94
11/17/2017 16:00:00,147.41
11/20/2017 16:00:00,144.64
11/21/2017 16:00:00,145.11
11/22/2017 16:00:00,147.04
11/24/2017 13:00:00,146.55
11/27/2017 16:00:00,148.55
11/28/2017 16:00:00,147.32
11/29/2017 16:00:00,143.75
11/30/2017 16:00:00,144.29
12/1/2017 16:00:00,140.79
12/4/2017 16:00:00,138.79
12/5/2017 16:00:00,138.36
12/6/2017 16:00:00,137.28
12/7/2017 16:00:00,138.78
12/8/2017 16:00:00,143.61
12/11/2017 16:00:00,141.68
12/12/2017 16:00:00,140.91
12/13/2017 16:00:00,144.8
12/14/2017 16:00:00,142.53
12/15/2017 16:00:00,145.86
12/18/2017 16:00:00,145.44
12/19/2017 16:00:00,145.15
12/20/2017 16:00:00,145.12
12/21/2017 16:00:00,148.82
12/22/2017 16:00:00,149.97
12/26/2017 16:00:00,150.6
12/27/2017 16:00:00,151.55
12/28/2017 16:00:00,151.17
12/29/2017 16:00:00,149.86
1/2/2018 16:00:00,152.91
1/3/2018 16:00:00,152.01
1/4/2018 16:00:00,153.07
1/5/2018 16:00:00,155.69
1/8/2018 16:00:00,156.89
1/9/2018 16:00:00,156.01
1/10/2018 16:00:00,157.38
1/11/2018 16:00:00,158.4
1/12/2018 16:00:00,157.93
1/16/2018 16:00:00,155.71
1/17/2018 16:00:00,156.99
1/18/2018 16:00:00,157.19
1/19/2018 16:00:00,157.97
1/22/2018 16:00:00,161.91
1/23/2018 16:00:00,166.58
1/24/2018 16:00:00,167.45
1/25/2018 16:00:00,166.24
1/26/2018 16:00:00,169.21
1/29/2018 16:00:00,167.14
1/30/2018 16:00:00,166.54
1/31/2018 16:00:00,166.87
2/1/2018 16:00:00,172.99
2/2/2018 16:00:00,166.24
2/5/2018 16:00:00,155.14
2/6/2018 16:00:00,159.27
2/7/2018 16:00:00,155.67
2/8/2018 16:00:00,151.6
2/9/2018 16:00:00,152.96
2/12/2018 16:00:00,152.01
2/13/2018 16:00:00,154.14
2/14/2018 16:00:00,157.26
2/15/2018 16:00:00,160.94
2/16/2018 16:00:00,160.72
2/20/2018 16:00:00,160.98
2/21/2018 16:00:00,157.89
2/22/2018 16:00:00,157.59
2/23/2018 16:00:00,165.9
2/26/2018 16:00:00,169.54
2/27/2018 16:00:00,165.88
2/28/2018 16:00:00,166.03
3/1/2018 16:00:00,165.83
3/2/2018 16:00:00,170.06
3/5/2018 16:00:00,173.16
3/6/2018 16:00:00,168.72
3/7/2018 16:00:00,170.17
3/8/2018 16:00:00,171.88
3/9/2018 16:00:00,176.26
3/12/2018 16:00:00,177.13
3/13/2018 16:00:00,174.96
3/14/2018 16:00:00,174.38
3/15/2018 16:00:00,173.97
3/16/2018 16:00:00,175.66
3/19/2018 16:00:00,170.77
3/20/2018 16:00:00,171.47
3/21/2018 16:00:00,170.34
3/22/2018 16:00:00,166.1
3/23/2018 16:00:00,160.93
3/26/2018 16:00:00,166.1
3/27/2018 16:00:00,160.34
3/28/2018 16:00:00,159.58
3/29/2018 16:00:00,162.98
4/2/2018 16:00:00,156.31
4/3/2018 16:00:00,158.36
4/4/2018 16:00:00,162.12
4/5/2018 16:00:00,157.66
4/6/2018 16:00:00,154.25
4/9/2018 16:00:00,156.76
4/10/2018 16:00:00,161.17
4/11/2018 16:00:00,158.89
4/12/2018 16:00:00,161.98
4/13/2018 16:00:00,161.39
4/16/2018 16:00:00,158.7
4/17/2018 16:00:00,164.99
4/18/2018 16:00:00,163.36
4/19/2018 16:00:00,159.55
4/20/2018 16:00:00,158.15
4/23/2018 16:00:00,158.69
4/24/2018 16:00:00,155.67
4/25/2018 16:00:00,155.15
4/26/2018 16:00:00,158.81
4/27/2018 16:00:00,156.05
4/30/2018 16:00:00,153.16
5/1/2018 16:00:00,152.48
5/2/2018 16:00:00,149.47
5/3/2018 16:00:00,149.64
5/4/2018 16:00:00,149.39
5/7/2018 16:00:00,149.5
5/8/2018 16:00:00,148.27
5/9/2018 16:00:00,149.07
5/10/2018 16:00:00,151.01
5/11/2018 16:00:00,155.97
5/14/2018 16:00:00,157.46
5/15/2018 16:00:00,155.54
5/16/2018 16:00:00,156.16
5/17/2018 16:00:00,156.34
5/18/2018 16:00:00,157.24
5/21/2018 16:00:00,156.22
5/22/2018 16:00:00,156.28
5/23/2018 16:00:00,156.98
5/24/2018 16:00:00,156.97
5/25/2018 16:00:00,157.5
5/29/2018 16:00:00,155.24
5/30/2018 16:00:00,156.64
5/31/2018 16:00:00,154
6/1/2018 16:00:00,152.05
6/4/2018 16:00:00,149.65
6/5/2018 16:00:00,145.72
6/6/2018 16:00:00,145.97
6/7/2018 16:00:00,145.75
6/8/2018 16:00:00,150.55
6/11/2018 16:00:00,148.63
6/12/2018 16:00:00,150.99
6/13/2018 16:00:00,151.94
6/14/2018 16:00:00,154.99
6/15/2018 16:00:00,155.02
6/18/2018 16:00:00,151.69
6/19/2018 16:00:00,154.5
6/20/2018 16:00:00,157.63
6/21/2018 16:00:00,156.57
6/22/2018 16:00:00,159.19
6/25/2018 16:00:00,154.76
6/26/2018 16:00:00,151.5
6/27/2018 16:00:00,147.5
6/28/2018 16:00:00,147.59
6/29/2018 16:00:00,169.96
7/2/2018 16:00:00,169.61
7/3/2018 13:00:00,167.73
7/5/2018 16:00:00,169.49
7/6/2018 16:00:00,173.45
7/9/2018 16:00:00,174.16
7/10/2018 16:00:00,175.11
7/11/2018 16:00:00,175.01
7/12/2018 16:00:00,178.27
7/13/2018 16:00:00,180.5
7/16/2018 16:00:00,181.22
7/17/2018 16:00:00,182.59
7/18/2018 16:00:00,181.13
7/19/2018 16:00:00,180.12
7/20/2018 16:00:00,177.4
7/23/2018 16:00:00,176.54
7/24/2018 16:00:00,174.88
7/25/2018 16:00:00,176.81
7/26/2018 16:00:00,175.87
7/27/2018 16:00:00,172.1
7/30/2018 16:00:00,174.42
7/31/2018 16:00:00,175.05
8/1/2018 16:00:00,177.87
8/2/2018 16:00:00,177.89
8/3/2018 16:00:00,174.54
8/6/2018 16:00:00,174.91
8/7/2018 16:00:00,177.51
8/8/2018 16:00:00,175.3
8/9/2018 16:00:00,175.05
8/10/2018 16:00:00,174.82
8/13/2018 16:00:00,175.05
8/14/2018 16:00:00,175.93
8/15/2018 16:00:00,173
8/16/2018 16:00:00,174.96
8/17/2018 16:00:00,176.08
8/20/2018 16:00:00,175.71
8/21/2018 16:00:00,176.86
8/22/2018 16:00:00,177.72
8/23/2018 16:00:00,176.02
8/24/2018 16:00:00,176.84
8/27/2018 16:00:00,179.32
8/28/2018 16:00:00,180.87
8/29/2018 16:00:00,184.86
8/30/2018 16:00:00,186.03
8/31/2018 16:00:00,184.4
9/4/2018 16:00:00,183.31
9/5/2018 16:00:00,183.21
9/6/2018 16:00:00,180.05
9/7/2018 16:00:00,179.47
9/10/2018 16:00:00,179.28
9/11/2018 16:00:00,178.61
9/12/2018 16:00:00,178.34
9/13/2018 16:00:00,179.86
9/14/2018 16:00:00,179.01
9/17/2018 16:00:00,175.8
9/18/2018 16:00:00,177.12
9/19/2018 16:00:00,176.6
9/20/2018 16:00:00,180.52
9/21/2018 16:00:00,180.08
9/24/2018 16:00:00,182.17
9/25/2018 16:00:00,182.65
9/26/2018 16:00:00,186.65
9/27/2018 16:00:00,189.74
9/28/2018 16:00:00,192.74
10/1/2018 16:00:00,191.57
10/2/2018 16:00:00,191.93
10/3/2018 16:00:00,192.21
10/4/2018 16:00:00,188.62
10/5/2018 16:00:00,188.05
10/8/2018 16:00:00,185.34
10/9/2018 16:00:00,185.66
10/10/2018 16:00:00,176.43
10/11/2018 16:00:00,175.66
10/12/2018 16:00:00,181.32
10/15/2018 16:00:00,177.65
10/16/2018 16:00:00,185.45
10/17/2018 16:00:00,185.48
10/18/2018 16:00:00,178.9
10/19/2018 16:00:00,175.69
10/22/2018 16:00:00,177.4
10/23/2018 16:00:00,174.17
10/24/2018 16:00:00,163.09
10/25/2018 16:00:00,165.61
10/26/2018 16:00:00,169.48
10/29/2018 16:00:00,170.34
10/30/2018 16:00:00,171.49
10/31/2018 16:00:00,169.46
11/1/2018 16:00:00,175.19
11/2/2018 16:00:00,173.29
11/5/2018 16:00:00,174.59
11/6/2018 16:00:00,175.23
11/7/2018 16:00:00,183.88
11/8/2018 16:00:00,180.26
11/9/2018 16:00:00,180.55
11/12/2018 16:00:00,172.85
11/13/2018 16:00:00,170.31
11/14/2018 16:00:00,164.58
11/15/2018 16:00:00,166.67
11/16/2018 16:00:00,165.11
11/19/2018 16:00:00,161.07
11/20/2018 16:00:00,159.76
11/21/2018 16:00:00,160.25
11/23/2018 13:00:00,160.39
11/26/2018 16:00:00,167.4
11/27/2018 16:00:00,175.45
11/28/2018 16:00:00,178.38
11/29/2018 16:00:00,179.45
11/30/2018 16:00:00,180.79
12/3/2018 16:00:00,184.65
12/4/2018 16:00:00,177.93
12/6/2018 16:00:00,179.61
12/7/2018 16:00:00,172.21
12/10/2018 16:00:00,173.78
12/11/2018 16:00:00,173.23
12/12/2018 16:00:00,175.45
12/13/2018 16:00:00,173.42
12/14/2018 16:00:00,170.06
12/17/2018 16:00:00,166.17
12/18/2018 16:00:00,163.43
12/19/2018 16:00:00,158.66
12/20/2018 16:00:00,161.3
12/21/2018 16:00:00,156.5
12/24/2018 13:00:00,151.91
12/26/2018 16:00:00,161.84
12/27/2018 16:00:00,162.37
12/28/2018 16:00:00,161.42
12/31/2018 16:00:00,165.71
1/2/2019 16:00:00,164.08
1/3/2019 16:00:00,163.73
1/4/2019 16:00:00,172.7
1/7/2019 16:00:00,175.85
1/8/2019 16:00:00,178.19
1/9/2019 16:00:00,182.3
1/10/2019 16:00:00,186.03
1/11/2019 16:00:00,188.16
1/14/2019 16:00:00,183.91
1/15/2019 16:00:00,186.68
1/16/2019 16:00:00,186.15
1/17/2019 16:00:00,190.52
1/18/2019 16:00:00,194.7
1/22/2019 16:00:00,193.88
1/23/2019 16:00:00,189.89
1/24/2019 16:00:00,186.58
1/25/2019 16:00:00,189.5
1/28/2019 16:00:00,188.09
1/29/2019 16:00:00,186.38
1/30/2019 16:00:00,187.05
1/31/2019 16:00:00,190.91
2/1/2019 16:00:00,191.52
2/4/2019 16:00:00,187.98
2/5/2019 16:00:00,187.02
2/6/2019 16:00:00,182.39
2/7/2019 16:00:00,180.18
2/8/2019 16:00:00,181.34
2/11/2019 16:00:00,181.53
2/12/2019 16:00:00,184.01
2/13/2019 16:00:00,185.25
2/14/2019 16:00:00,185.72
2/15/2019 16:00:00,188.07
2/19/2019 16:00:00,186.86
2/20/2019 16:00:00,187.84
2/21/2019 16:00:00,183.06
2/22/2019 16:00:00,185.76
2/25/2019 16:00:00,186.33
2/26/2019 16:00:00,188.92
2/27/2019 16:00:00,189.81
2/28/2019 16:00:00,188.75
3/1/2019 16:00:00,192.16
3/4/2019 16:00:00,190.04
3/5/2019 16:00:00,187.8
3/6/2019 16:00:00,181.11
3/7/2019 16:00:00,178.61
3/8/2019 16:00:00,177.26
3/11/2019 16:00:00,180.52
3/12/2019 16:00:00,182.57
3/13/2019 16:00:00,185.66
3/14/2019 16:00:00,186.11
3/15/2019 16:00:00,188.09
3/18/2019 16:00:00,187.48
3/19/2019 16:00:00,181.76
3/20/2019 16:00:00,179.98
3/21/2019 16:00:00,182.56
3/22/2019 16:00:00,181.53
3/25/2019 16:00:00,183.85
3/26/2019 16:00:00,189.91
3/27/2019 16:00:00,185.82
3/28/2019 16:00:00,182.42
3/29/2019 16:00:00,183.95
4/1/2019 16:00:00,186.05
4/2/2019 16:00:00,187.11
4/3/2019 16:00:00,187.89
4/4/2019 16:00:00,184.15
4/5/2019 16:00:00,188.89
4/8/2019 16:00:00,188.93
4/9/2019 16:00:00,188.31
4/10/2019 16:00:00,190.37
4/11/2019 16:00:00,185.12
4/12/2019 16:00:00,182.78
4/15/2019 16:00:00,182.49
4/16/2019 16:00:00,179.74
4/17/2019 16:00:00,166.97
4/18/2019 16:00:00,168.16
4/22/2019 16:00:00,168.52
4/23/2019 16:00:00,175.37
