Date,Close
1/11/2016 16:00:00,5.67
1/12/2016 16:00:00,5.75
1/13/2016 16:00:00,5.68
1/14/2016 16:00:00,5.86
1/15/2016 16:00:00,5.66
1/19/2016 16:00:00,5.29
1/20/2016 16:00:00,5.2
1/21/2016 16:00:00,5.35
1/22/2016 16:00:00,5.55
1/25/2016 16:00:00,5.44
1/26/2016 16:00:00,5.37
1/27/2016 16:00:00,5.17
1/28/2016 16:00:00,5.27
1/29/2016 16:00:00,5.63
2/1/2016 16:00:00,5.68
2/2/2016 16:00:00,5.41
2/3/2016 16:00:00,5.28
2/4/2016 16:00:00,5.34
2/5/2016 16:00:00,5.02
2/8/2016 16:00:00,4.85
2/9/2016 16:00:00,4.77
2/10/2016 16:00:00,4.78
2/11/2016 16:00:00,4.77
2/12/2016 16:00:00,4.82
2/16/2016 16:00:00,5.08
2/17/2016 16:00:00,5.24
2/18/2016 16:00:00,5.12
2/19/2016 16:00:00,5.22
2/22/2016 16:00:00,5.31
2/23/2016 16:00:00,5.31
2/24/2016 16:00:00,5.46
2/25/2016 16:00:00,5.61
2/26/2016 16:00:00,5.62
2/29/2016 16:00:00,5.68
3/1/2016 16:00:00,5.92
3/2/2016 16:00:00,5.87
3/3/2016 16:00:00,5.75
3/4/2016 16:00:00,5.7
3/7/2016 16:00:00,5.68
3/8/2016 16:00:00,5.44
3/9/2016 16:00:00,5.53
3/10/2016 16:00:00,5.5
3/11/2016 16:00:00,5.7
3/14/2016 16:00:00,5.6
3/15/2016 16:00:00,5.52
3/16/2016 16:00:00,5.66
3/17/2016 16:00:00,5.8
3/18/2016 16:00:00,5.74
3/21/2016 16:00:00,5.93
3/22/2016 16:00:00,5.79
3/23/2016 16:00:00,5.69
3/24/2016 16:00:00,5.71
3/28/2016 16:00:00,5.73
3/29/2016 16:00:00,5.82
3/30/2016 16:00:00,5.88
3/31/2016 16:00:00,6.13
4/1/2016 16:00:00,6.2
4/4/2016 16:00:00,6.2
4/5/2016 16:00:00,6.13
4/6/2016 16:00:00,6.13
4/7/2016 16:00:00,6.07
4/8/2016 16:00:00,6.07
4/11/2016 16:00:00,5.99
4/12/2016 16:00:00,5.76
4/13/2016 16:00:00,5.96
4/14/2016 16:00:00,5.89
4/15/2016 16:00:00,5.93
4/18/2016 16:00:00,6.05
4/19/2016 16:00:00,6
4/20/2016 16:00:00,6.16
4/21/2016 16:00:00,6.16
4/22/2016 16:00:00,6.23
4/25/2016 16:00:00,6.26
4/26/2016 16:00:00,6.19
4/27/2016 16:00:00,6.67
4/28/2016 16:00:00,6.47
4/29/2016 16:00:00,6.5
5/2/2016 16:00:00,6.57
5/3/2016 16:00:00,6.43
5/4/2016 16:00:00,6.43
5/5/2016 16:00:00,6.41
5/6/2016 16:00:00,6.4
5/9/2016 16:00:00,6.41
5/10/2016 16:00:00,6.55
5/11/2016 16:00:00,6.5
5/12/2016 16:00:00,6.44
5/13/2016 16:00:00,6.47
5/16/2016 16:00:00,6.52
5/17/2016 16:00:00,6.55
5/18/2016 16:00:00,6.56
5/19/2016 16:00:00,6.66
5/20/2016 16:00:00,6.74
5/23/2016 16:00:00,6.73
5/24/2016 16:00:00,6.83
5/25/2016 16:00:00,6.87
5/26/2016 16:00:00,6.91
5/27/2016 16:00:00,6.79
5/31/2016 16:00:00,6.84
6/1/2016 16:00:00,6.9
6/2/2016 16:00:00,6.93
6/3/2016 16:00:00,6.92
6/6/2016 16:00:00,6.92
6/7/2016 16:00:00,6.89
6/8/2016 16:00:00,6.96
6/9/2016 16:00:00,6.89
6/10/2016 16:00:00,6.74
6/13/2016 16:00:00,6.79
6/14/2016 16:00:00,6.75
6/15/2016 16:00:00,6.81
6/16/2016 16:00:00,6.67
6/17/2016 16:00:00,6.67
6/20/2016 16:00:00,6.71
6/21/2016 16:00:00,6.75
6/22/2016 16:00:00,6.67
6/23/2016 16:00:00,6.86
6/24/2016 16:00:00,6.38
6/27/2016 16:00:00,5.99
6/28/2016 16:00:00,6.03
6/29/2016 16:00:00,6.22
6/30/2016 16:00:00,6.32
7/1/2016 16:00:00,6.34
7/5/2016 16:00:00,6.31
7/6/2016 16:00:00,6.34
7/7/2016 16:00:00,6.42
7/8/2016 16:00:00,6.69
7/11/2016 16:00:00,6.72
7/12/2016 16:00:00,6.77
7/13/2016 16:00:00,6.76
7/14/2016 16:00:00,6.8
7/15/2016 16:00:00,6.82
7/18/2016 16:00:00,6.83
7/19/2016 16:00:00,6.78
7/20/2016 16:00:00,6.98
7/21/2016 16:00:00,6.94
7/22/2016 16:00:00,7.15
7/25/2016 16:00:00,7.31
7/26/2016 16:00:00,7.3
7/27/2016 16:00:00,7.33
7/28/2016 16:00:00,7.43
7/29/2016 16:00:00,6.94
8/1/2016 16:00:00,6.97
8/2/2016 16:00:00,6.8
8/3/2016 16:00:00,6.83
8/4/2016 16:00:00,6.76
8/5/2016 16:00:00,6.69
8/8/2016 16:00:00,6.67
8/9/2016 16:00:00,6.64
8/10/2016 16:00:00,6.58
8/11/2016 16:00:00,6.57
8/12/2016 16:00:00,6.53
8/15/2016 16:00:00,6.58
8/16/2016 16:00:00,6.97
8/17/2016 16:00:00,6.89
8/18/2016 16:00:00,7.01
8/19/2016 16:00:00,6.98
8/22/2016 16:00:00,6.99
8/23/2016 16:00:00,7.15
8/24/2016 16:00:00,7.08
8/25/2016 16:00:00,7.12
8/26/2016 16:00:00,7.14
8/29/2016 16:00:00,7.13
8/30/2016 16:00:00,7.27
8/31/2016 16:00:00,7.23
9/1/2016 16:00:00,7.33
9/2/2016 16:00:00,7.37
9/6/2016 16:00:00,7.36
9/7/2016 16:00:00,7.4
9/8/2016 16:00:00,7.28
9/9/2016 16:00:00,7.15
9/12/2016 16:00:00,7.18
9/13/2016 16:00:00,7.09
9/14/2016 16:00:00,7.06
9/15/2016 16:00:00,7.13
9/16/2016 16:00:00,7.1
9/19/2016 16:00:00,7.15
9/20/2016 16:00:00,7.08
9/21/2016 16:00:00,7.19
9/22/2016 16:00:00,7.28
9/23/2016 16:00:00,7.27
9/26/2016 16:00:00,7.23
9/27/2016 16:00:00,7.22
9/28/2016 16:00:00,7.26
9/29/2016 16:00:00,7.19
9/30/2016 16:00:00,7.39
10/3/2016 16:00:00,7.39
10/4/2016 16:00:00,7.36
10/5/2016 16:00:00,7.32
10/6/2016 16:00:00,7.14
10/7/2016 16:00:00,7
10/10/2016 16:00:00,7
10/11/2016 16:00:00,6.82
10/12/2016 16:00:00,6.13
10/13/2016 16:00:00,6.24
10/14/2016 16:00:00,6.2
10/17/2016 16:00:00,6.19
10/18/2016 16:00:00,6.2
10/19/2016 16:00:00,6.22
10/20/2016 16:00:00,6.27
10/21/2016 16:00:00,6.36
10/24/2016 16:00:00,6.25
10/25/2016 16:00:00,6.13
10/26/2016 16:00:00,6.04
10/27/2016 16:00:00,5.98
10/28/2016 16:00:00,6.36
10/31/2016 16:00:00,6.41
11/1/2016 16:00:00,6.35
11/2/2016 16:00:00,6.22
11/3/2016 16:00:00,6.16
11/4/2016 16:00:00,6.18
11/7/2016 16:00:00,6.29
11/8/2016 16:00:00,6.27
11/9/2016 16:00:00,6.35
11/10/2016 16:00:00,6.28
11/11/2016 16:00:00,6.37
11/14/2016 16:00:00,6.33
11/15/2016 16:00:00,6.43
11/16/2016 16:00:00,6.51
11/17/2016 16:00:00,6.33
11/18/2016 16:00:00,6.19
11/21/2016 16:00:00,6.13
11/22/2016 16:00:00,6.23
11/23/2016 16:00:00,6.17
11/25/2016 16:00:00,6.11
11/28/2016 16:00:00,6.05
11/29/2016 16:00:00,6.05
11/30/2016 16:00:00,6.02
12/1/2016 16:00:00,5.81
12/2/2016 16:00:00,5.91
12/5/2016 16:00:00,6.04
12/6/2016 16:00:00,5.99
12/7/2016 16:00:00,6.15
12/8/2016 16:00:00,6.11
12/9/2016 16:00:00,6.14
12/12/2016 16:00:00,5.99
12/13/2016 16:00:00,6.11
12/14/2016 16:00:00,5.94
12/15/2016 16:00:00,5.99
12/16/2016 16:00:00,5.95
12/19/2016 16:00:00,5.96
12/20/2016 16:00:00,5.94
12/21/2016 16:00:00,5.91
12/22/2016 16:00:00,5.72
12/23/2016 16:00:00,5.83
12/27/2016 16:00:00,6.02
12/28/2016 16:00:00,6.07
12/29/2016 16:00:00,6.06
12/30/2016 16:00:00,6.02
1/3/2017 16:00:00,6.02
1/4/2017 16:00:00,6.08
1/5/2017 16:00:00,6.17
1/6/2017 16:00:00,6.2
1/9/2017 16:00:00,6.26
1/10/2017 16:00:00,6.39
1/11/2017 16:00:00,6.42
1/12/2017 16:00:00,6.37
1/13/2017 16:00:00,6.46
1/17/2017 16:00:00,6.34
1/18/2017 16:00:00,6.37
1/19/2017 16:00:00,6.47
1/20/2017 16:00:00,6.46
1/23/2017 16:00:00,6.44
1/24/2017 16:00:00,6.53
1/25/2017 16:00:00,6.56
1/26/2017 16:00:00,6.51
1/27/2017 16:00:00,6.56
1/30/2017 16:00:00,6.56
1/31/2017 16:00:00,6.65
2/1/2017 16:00:00,6.62
2/2/2017 16:00:00,6.64
2/3/2017 16:00:00,7.54
2/6/2017 16:00:00,7.57
2/7/2017 16:00:00,7.55
2/8/2017 16:00:00,7.48
2/9/2017 16:00:00,7.6
2/10/2017 16:00:00,7.54
2/13/2017 16:00:00,7.56
2/14/2017 16:00:00,7.55
2/15/2017 16:00:00,7.59
2/16/2017 16:00:00,7.45
2/17/2017 16:00:00,7.49
2/21/2017 16:00:00,7.48
2/22/2017 16:00:00,7.45
2/23/2017 16:00:00,7.45
2/24/2017 16:00:00,7.43
2/27/2017 16:00:00,7.49
2/28/2017 16:00:00,7.47
3/1/2017 16:00:00,7.46
3/2/2017 16:00:00,7.35
3/3/2017 16:00:00,7.26
3/6/2017 16:00:00,7.27
3/7/2017 16:00:00,7.29
3/8/2017 16:00:00,7.45
3/9/2017 16:00:00,7.33
3/10/2017 16:00:00,7.39
3/13/2017 16:00:00,7.39
3/14/2017 16:00:00,7.33
3/15/2017 16:00:00,7.37
3/16/2017 16:00:00,7.46
3/17/2017 16:00:00,7.43
3/20/2017 16:00:00,7.4
3/21/2017 16:00:00,7.22
3/22/2017 16:00:00,7.3
3/23/2017 16:00:00,7.28
3/24/2017 16:00:00,7.26
3/27/2017 16:00:00,7.27
3/28/2017 16:00:00,7.31
3/29/2017 16:00:00,7.66
3/30/2017 16:00:00,7.57
3/31/2017 16:00:00,7.67
4/3/2017 16:00:00,7.65
4/4/2017 16:00:00,7.53
4/5/2017 16:00:00,7.49
4/6/2017 16:00:00,7.45
4/7/2017 16:00:00,7.48
4/10/2017 16:00:00,7.44
4/11/2017 16:00:00,7.52
4/12/2017 16:00:00,7.49
4/13/2017 16:00:00,7.46
4/17/2017 16:00:00,7.61
4/18/2017 16:00:00,7.7
4/19/2017 16:00:00,7.69
4/20/2017 16:00:00,7.7
4/21/2017 16:00:00,7.91
4/24/2017 16:00:00,7.98
4/25/2017 16:00:00,8.05
4/26/2017 16:00:00,7.98
4/27/2017 16:00:00,8.08
4/28/2017 16:00:00,7.8
5/1/2017 16:00:00,7.83
5/2/2017 16:00:00,7.88
5/3/2017 16:00:00,7.84
5/4/2017 16:00:00,7.89
5/5/2017 16:00:00,8.02
5/8/2017 16:00:00,7.96
5/9/2017 16:00:00,7.81
5/10/2017 16:00:00,7.85
5/11/2017 16:00:00,7.81
5/12/2017 16:00:00,7.82
5/15/2017 16:00:00,8.09
5/16/2017 16:00:00,8.19
5/17/2017 16:00:00,7.91
5/18/2017 16:00:00,7.93
5/19/2017 16:00:00,8.01
5/22/2017 16:00:00,8.1
5/23/2017 16:00:00,8.01
5/24/2017 16:00:00,7.96
5/25/2017 16:00:00,7.93
5/26/2017 16:00:00,7.9
5/30/2017 16:00:00,7.83
5/31/2017 16:00:00,7.87
6/1/2017 16:00:00,7.84
6/2/2017 16:00:00,7.81
6/5/2017 16:00:00,7.87
6/6/2017 16:00:00,7.82
6/7/2017 16:00:00,7.84
6/8/2017 16:00:00,7.9
6/9/2017 16:00:00,7.46
6/12/2017 16:00:00,7.49
6/13/2017 16:00:00,7.59
6/14/2017 16:00:00,7.57
6/15/2017 16:00:00,7.53
6/16/2017 16:00:00,7.57
6/19/2017 16:00:00,7.6
6/20/2017 16:00:00,7.49
6/21/2017 16:00:00,7.55
6/22/2017 16:00:00,7.56
6/23/2017 16:00:00,7.66
6/26/2017 16:00:00,7.57
6/27/2017 16:00:00,7.44
6/28/2017 16:00:00,7.55
6/29/2017 16:00:00,7.55
6/30/2017 16:00:00,7.49
7/3/2017 16:00:00,7.43
7/5/2017 16:00:00,7.73
7/6/2017 16:00:00,7.6
7/7/2017 16:00:00,7.7
7/10/2017 16:00:00,7.7
7/11/2017 16:00:00,7.78
7/12/2017 16:00:00,7.9
7/13/2017 16:00:00,8.01
7/14/2017 16:00:00,8.02
7/17/2017 16:00:00,8.05
7/18/2017 16:00:00,8.09
7/19/2017 16:00:00,8.22
7/20/2017 16:00:00,8.14
7/21/2017 16:00:00,8.07
7/24/2017 16:00:00,8.11
7/25/2017 16:00:00,8.14
7/26/2017 16:00:00,8.12
7/27/2017 16:00:00,7.68
7/28/2017 16:00:00,7.49
7/31/2017 16:00:00,7.38
8/1/2017 16:00:00,7.36
8/2/2017 16:00:00,7.27
8/3/2017 16:00:00,7.28
8/4/2017 16:00:00,7.37
8/7/2017 16:00:00,7.37
8/8/2017 16:00:00,7.3
8/9/2017 16:00:00,7.34
8/10/2017 16:00:00,7.22
8/11/2017 16:00:00,7.3
8/14/2017 16:00:00,7.41
8/15/2017 16:00:00,7.36
8/16/2017 16:00:00,7.44
8/17/2017 16:00:00,7.3
8/18/2017 16:00:00,7.33
8/21/2017 16:00:00,7.39
8/22/2017 16:00:00,7.5
8/23/2017 16:00:00,7.42
8/24/2017 16:00:00,7.45
8/25/2017 16:00:00,7.44
8/28/2017 16:00:00,7.45
8/29/2017 16:00:00,7.47
8/30/2017 16:00:00,7.57
8/31/2017 16:00:00,7.64
9/1/2017 16:00:00,7.66
9/5/2017 16:00:00,7.35
9/6/2017 16:00:00,7.48
9/7/2017 16:00:00,7.47
9/8/2017 16:00:00,7.51
9/11/2017 16:00:00,7.65
9/12/2017 16:00:00,7.7
9/13/2017 16:00:00,7.59
9/14/2017 16:00:00,7.61
9/15/2017 16:00:00,7.73
9/18/2017 16:00:00,7.72
9/19/2017 16:00:00,7.71
9/20/2017 16:00:00,7.65
9/21/2017 16:00:00,7.66
9/22/2017 16:00:00,7.67
9/25/2017 16:00:00,7.51
9/26/2017 16:00:00,7.49
9/27/2017 16:00:00,7.54
9/28/2017 16:00:00,7.18
9/29/2017 16:00:00,7.17
10/2/2017 16:00:00,7.27
10/3/2017 16:00:00,7.35
10/4/2017 16:00:00,7.37
10/5/2017 16:00:00,7.66
10/6/2017 16:00:00,7.81
10/9/2017 16:00:00,7.75
10/10/2017 16:00:00,7.69
10/11/2017 16:00:00,7.74
10/12/2017 16:00:00,7.7
10/13/2017 16:00:00,7.82
10/16/2017 16:00:00,7.79
10/17/2017 16:00:00,7.85
10/18/2017 16:00:00,8.06
10/19/2017 16:00:00,8.04
10/20/2017 16:00:00,8.06
10/23/2017 16:00:00,8.03
10/24/2017 16:00:00,8
10/25/2017 16:00:00,7.94
10/26/2017 16:00:00,8.02
10/27/2017 16:00:00,7.75
10/30/2017 16:00:00,7.9
10/31/2017 16:00:00,7.88
11/1/2017 16:00:00,7.75
11/2/2017 16:00:00,7.72
11/3/2017 16:00:00,7.8
11/6/2017 16:00:00,7.85
11/7/2017 16:00:00,7.82
11/8/2017 16:00:00,7.98
11/9/2017 16:00:00,7.9
11/10/2017 16:00:00,7.99
11/13/2017 16:00:00,8.07
11/14/2017 16:00:00,8
11/15/2017 16:00:00,7.98
11/16/2017 16:00:00,8.05
11/17/2017 16:00:00,8.06
11/20/2017 16:00:00,8.15
11/21/2017 16:00:00,8.26
11/22/2017 16:00:00,8.35
11/24/2017 13:00:00,8.38
11/27/2017 16:00:00,8.37
11/28/2017 16:00:00,8.43
11/29/2017 16:00:00,8.29
11/30/2017 16:00:00,8.41
12/1/2017 16:00:00,8.44
12/4/2017 16:00:00,8.31
12/5/2017 16:00:00,8.22
12/6/2017 16:00:00,8.26
12/7/2017 16:00:00,8.28
12/8/2017 16:00:00,8.39
12/11/2017 16:00:00,8.44
12/12/2017 16:00:00,8.44
12/13/2017 16:00:00,8.53
12/14/2017 16:00:00,8.54
12/15/2017 16:00:00,8.73
12/18/2017 16:00:00,8.85
12/19/2017 16:00:00,9.02
12/20/2017 16:00:00,8.97
12/21/2017 16:00:00,8.8
12/22/2017 16:00:00,8.78
12/26/2017 16:00:00,8.83
12/27/2017 16:00:00,8.81
12/28/2017 16:00:00,8.8
12/29/2017 16:00:00,8.74
1/2/2018 16:00:00,8.87
1/3/2018 16:00:00,9.01
1/4/2018 16:00:00,8.8
1/5/2018 16:00:00,8.82
1/8/2018 16:00:00,9
1/9/2018 16:00:00,8.86
1/10/2018 16:00:00,8.82
1/11/2018 16:00:00,8.85
1/12/2018 16:00:00,8.99
1/16/2018 16:00:00,8.87
1/17/2018 16:00:00,9.02
1/18/2018 16:00:00,9.14
1/19/2018 16:00:00,9.2
1/22/2018 16:00:00,9.17
1/23/2018 16:00:00,9.15
1/24/2018 16:00:00,9.05
1/25/2018 16:00:00,9.08
1/26/2018 16:00:00,9.17
1/29/2018 16:00:00,9.19
1/30/2018 16:00:00,9.15
1/31/2018 16:00:00,9.21
2/1/2018 16:00:00,9.17
2/2/2018 16:00:00,8.99
2/5/2018 16:00:00,8.77
2/6/2018 16:00:00,9.31
2/7/2018 16:00:00,9.1
2/8/2018 16:00:00,8.9
2/9/2018 16:00:00,9.31
2/12/2018 16:00:00,9.3
2/13/2018 16:00:00,9.62
2/14/2018 16:00:00,9.68
2/15/2018 16:00:00,9.86
2/16/2018 16:00:00,9.79
2/20/2018 16:00:00,9.81
2/21/2018 16:00:00,9.82
2/22/2018 16:00:00,9.84
2/23/2018 16:00:00,9.97
2/26/2018 16:00:00,10.06
2/27/2018 16:00:00,9.99
2/28/2018 16:00:00,10.09
3/1/2018 16:00:00,9.9
3/2/2018 16:00:00,10.09
3/5/2018 16:00:00,10.13
3/6/2018 16:00:00,10.37
3/7/2018 16:00:00,10.49
3/8/2018 16:00:00,10.82
3/9/2018 16:00:00,10.89
3/12/2018 16:00:00,10.94
3/13/2018 16:00:00,10.85
3/14/2018 16:00:00,10.91
3/15/2018 16:00:00,10.84
3/16/2018 16:00:00,10.8
3/19/2018 16:00:00,10.67
3/20/2018 16:00:00,10.76
3/21/2018 16:00:00,10.91
3/22/2018 16:00:00,10.72
3/23/2018 16:00:00,10.59
3/26/2018 16:00:00,10.92
3/27/2018 16:00:00,10.67
3/28/2018 16:00:00,10.46
3/29/2018 16:00:00,10.72
4/2/2018 16:00:00,10.49
4/3/2018 16:00:00,10.69
4/4/2018 16:00:00,10.86
4/5/2018 16:00:00,10.92
4/6/2018 16:00:00,10.87
4/9/2018 16:00:00,10.89
4/10/2018 16:00:00,11.25
4/11/2018 16:00:00,10.97
4/12/2018 16:00:00,11.22
4/13/2018 16:00:00,11.17
4/16/2018 16:00:00,11.35
4/17/2018 16:00:00,11.53
4/18/2018 16:00:00,11.5
4/19/2018 16:00:00,11.48
4/20/2018 16:00:00,11.43
4/23/2018 16:00:00,11.35
4/24/2018 16:00:00,11.21
4/25/2018 16:00:00,10.96
4/26/2018 16:00:00,11.08
4/27/2018 16:00:00,10.99
4/30/2018 16:00:00,11.07
5/1/2018 16:00:00,11.15
5/2/2018 16:00:00,11.19
5/3/2018 16:00:00,11.22
5/4/2018 16:00:00,10.95
5/7/2018 16:00:00,11.14
5/8/2018 16:00:00,11.39
5/9/2018 16:00:00,11.8
5/10/2018 16:00:00,12.03
5/11/2018 16:00:00,12.08
5/14/2018 16:00:00,11.91
5/15/2018 16:00:00,11.86
5/16/2018 16:00:00,11.72
5/17/2018 16:00:00,11.66
5/18/2018 16:00:00,11.66
5/21/2018 16:00:00,11.86
5/22/2018 16:00:00,11.75
5/23/2018 16:00:00,11.83
5/24/2018 16:00:00,12.13
5/25/2018 16:00:00,12.07
5/29/2018 16:00:00,11.99
5/30/2018 16:00:00,12.24
5/31/2018 16:00:00,12.24
6/1/2018 16:00:00,12.4
6/4/2018 16:00:00,12.49
6/5/2018 16:00:00,12.64
6/6/2018 16:00:00,12.66
6/7/2018 16:00:00,12.3
6/8/2018 16:00:00,12.51
6/11/2018 16:00:00,12.65
6/12/2018 16:00:00,12.82
6/13/2018 16:00:00,12.94
6/14/2018 16:00:00,13.15
6/15/2018 16:00:00,13.06
6/18/2018 16:00:00,13.23
6/19/2018 16:00:00,12.86
6/20/2018 16:00:00,13.02
6/21/2018 16:00:00,12.95
6/22/2018 16:00:00,12.79
6/25/2018 16:00:00,12.42
6/26/2018 16:00:00,12.57
6/27/2018 16:00:00,12.36
6/28/2018 16:00:00,12.49
6/29/2018 16:00:00,12.49
7/2/2018 16:00:00,12.79
7/3/2018 13:00:00,12.72
7/5/2018 16:00:00,12.87
7/6/2018 16:00:00,12.99
7/9/2018 16:00:00,12.95
7/10/2018 16:00:00,13.08
7/11/2018 16:00:00,13.13
7/12/2018 16:00:00,13.45
7/13/2018 16:00:00,13.31
7/16/2018 16:00:00,13.25
7/17/2018 16:00:00,13.39
7/18/2018 16:00:00,13.36
7/19/2018 16:00:00,13.49
7/20/2018 16:00:00,13.6
7/23/2018 16:00:00,13.64
7/24/2018 16:00:00,13.35
7/25/2018 16:00:00,13.69
7/26/2018 16:00:00,13.71
7/27/2018 16:00:00,13.16
7/30/2018 16:00:00,12.56
7/31/2018 16:00:00,12.58
8/1/2018 16:00:00,12.92
8/2/2018 16:00:00,14.75
8/3/2018 16:00:00,14.73
8/6/2018 16:00:00,14.73
8/7/2018 16:00:00,14.61
8/8/2018 16:00:00,14.61
8/9/2018 16:00:00,14.91
8/10/2018 16:00:00,15.06
8/13/2018 16:00:00,14.96
8/14/2018 16:00:00,15.27
8/15/2018 16:00:00,15.24
8/16/2018 16:00:00,15.32
8/17/2018 16:00:00,15.3
8/20/2018 16:00:00,15.34
8/21/2018 16:00:00,15.32
8/22/2018 16:00:00,15.54
8/23/2018 16:00:00,15.75
8/24/2018 16:00:00,16.08
8/27/2018 16:00:00,16.06
8/28/2018 16:00:00,16.18
8/29/2018 16:00:00,16.5
8/30/2018 16:00:00,16.61
8/31/2018 16:00:00,16.75
9/4/2018 16:00:00,17.22
9/5/2018 16:00:00,16.7
9/6/2018 16:00:00,17
9/7/2018 16:00:00,17.1
9/10/2018 16:00:00,17.57
9/11/2018 16:00:00,17.45
9/12/2018 16:00:00,17.75
9/13/2018 16:00:00,17.99
9/14/2018 16:00:00,18.07
9/17/2018 16:00:00,17.63
9/18/2018 16:00:00,17.69
9/19/2018 16:00:00,17.17
9/20/2018 16:00:00,17.14
9/21/2018 16:00:00,17.1
9/24/2018 16:00:00,17.45
9/25/2018 16:00:00,17.9
9/26/2018 16:00:00,17.91
9/27/2018 16:00:00,18.35
9/28/2018 16:00:00,18.45
10/1/2018 16:00:00,18.46
10/2/2018 16:00:00,18.24
10/3/2018 16:00:00,18.3
10/4/2018 16:00:00,17.86
10/5/2018 16:00:00,17.22
10/8/2018 16:00:00,16.74
10/9/2018 16:00:00,16.51
10/10/2018 16:00:00,15.91
10/11/2018 16:00:00,15.42
10/12/2018 16:00:00,15.99
10/15/2018 16:00:00,16.03
10/16/2018 16:00:00,16.54
10/17/2018 16:00:00,16.33
10/18/2018 16:00:00,16.34
10/19/2018 16:00:00,16.24
10/22/2018 16:00:00,16.59
10/23/2018 16:00:00,16.68
10/24/2018 16:00:00,15.82
10/25/2018 16:00:00,16.22
10/26/2018 16:00:00,15.64
10/29/2018 16:00:00,15.51
10/30/2018 16:00:00,15.79
10/31/2018 16:00:00,16.44
11/1/2018 16:00:00,16.74
11/2/2018 16:00:00,14.51
11/5/2018 16:00:00,14.97
11/6/2018 16:00:00,14.95
11/7/2018 16:00:00,15.57
11/8/2018 16:00:00,15.58
11/9/2018 16:00:00,14.95
11/12/2018 16:00:00,14.75
11/13/2018 16:00:00,14.7
11/14/2018 16:00:00,14.67
11/15/2018 16:00:00,14.55
11/16/2018 16:00:00,14.69
11/19/2018 16:00:00,13.56
11/20/2018 16:00:00,13.41
11/21/2018 16:00:00,13.71
11/23/2018 13:00:00,13.59
11/26/2018 16:00:00,14.17
11/27/2018 16:00:00,14.14
11/28/2018 16:00:00,14.7
11/29/2018 16:00:00,14.78
11/30/2018 16:00:00,14.77
12/3/2018 16:00:00,15.02
12/4/2018 16:00:00,14.68
12/6/2018 16:00:00,15.09
12/7/2018 16:00:00,14.32
12/10/2018 16:00:00,14.94
12/11/2018 16:00:00,14.89
12/12/2018 16:00:00,15.04
12/13/2018 16:00:00,14.9
12/14/2018 16:00:00,14.58
12/17/2018 16:00:00,13.65
12/18/2018 16:00:00,14.01
12/19/2018 16:00:00,14
12/20/2018 16:00:00,13.97
12/21/2018 16:00:00,13.17
12/24/2018 13:00:00,13.1
12/26/2018 16:00:00,13.71
12/27/2018 16:00:00,14.08
12/28/2018 16:00:00,14.07
12/31/2018 16:00:00,14.09
1/2/2019 16:00:00,13.94
1/3/2019 16:00:00,13.51
1/4/2019 16:00:00,13.38
1/7/2019 16:00:00,14.02
1/8/2019 16:00:00,14.31
1/9/2019 16:00:00,14.62
1/10/2019 16:00:00,14.64
1/11/2019 16:00:00,14.65
1/14/2019 16:00:00,14.45
1/15/2019 16:00:00,14.93
1/16/2019 16:00:00,14.47
1/17/2019 16:00:00,14.53
1/18/2019 16:00:00,14.1
1/22/2019 16:00:00,13.97
1/23/2019 16:00:00,14.3
1/24/2019 16:00:00,14.5
1/25/2019 16:00:00,14.72
1/28/2019 16:00:00,14.74
1/29/2019 16:00:00,14.64
1/30/2019 16:00:00,15.03
1/31/2019 16:00:00,15.31
2/1/2019 16:00:00,15.78
2/4/2019 16:00:00,16.03
2/5/2019 16:00:00,16.39
2/6/2019 16:00:00,16.24
2/7/2019 16:00:00,15.87
2/8/2019 16:00:00,16.2
2/11/2019 16:00:00,16.34
2/12/2019 16:00:00,16.63
2/13/2019 16:00:00,16.48
2/14/2019 16:00:00,16.64
2/15/2019 16:00:00,16.62
2/19/2019 16:00:00,16.79
2/20/2019 16:00:00,16.77
2/21/2019 16:00:00,16.9
2/22/2019 16:00:00,17.36
2/25/2019 16:00:00,17.41
2/26/2019 16:00:00,17.4
2/27/2019 16:00:00,17.58
2/28/2019 16:00:00,17.36
3/1/2019 16:00:00,17.39
3/4/2019 16:00:00,16.76
3/5/2019 16:00:00,16.72
3/6/2019 16:00:00,16.58
3/7/2019 16:00:00,16.5
3/8/2019 16:00:00,16.13
3/11/2019 16:00:00,16.51
3/12/2019 16:00:00,16.48
3/13/2019 16:00:00,16.73
3/14/2019 16:00:00,16.88
3/15/2019 16:00:00,16.65
3/18/2019 16:00:00,16.9
3/19/2019 16:00:00,17.06
3/20/2019 16:00:00,17.12
3/21/2019 16:00:00,17.66
3/22/2019 16:00:00,17.04
3/25/2019 16:00:00,17
3/26/2019 16:00:00,16.97
3/27/2019 16:00:00,16.37
3/28/2019 16:00:00,16.47
3/29/2019 16:00:00,16.79
4/1/2019 16:00:00,17.04
4/2/2019 16:00:00,17.13
4/3/2019 16:00:00,17.5
4/4/2019 16:00:00,16.7
4/5/2019 16:00:00,16.82
4/8/2019 16:00:00,17.22
4/9/2019 16:00:00,17.46
4/10/2019 16:00:00,17.92
4/11/2019 16:00:00,17.94
4/12/2019 16:00:00,18.54
4/15/2019 16:00:00,19.04
4/16/2019 16:00:00,18.81
4/17/2019 16:00:00,18.47
4/18/2019 16:00:00,18.22
