Date,Close
4/23/2013 16:00:00,17.36
4/24/2013 16:00:00,17.67
4/25/2013 16:00:00,17.66
4/26/2013 16:00:00,17.54
4/29/2013 16:00:00,17.7
4/30/2013 16:00:00,17.86
5/1/2013 16:00:00,17.66
5/2/2013 16:00:00,17.77
5/3/2013 16:00:00,17.87
5/6/2013 16:00:00,17.9
5/7/2013 16:00:00,17.95
5/8/2013 16:00:00,18.15
5/9/2013 16:00:00,18.04
5/10/2013 16:00:00,18.13
5/13/2013 16:00:00,18.05
5/14/2013 16:00:00,18.14
5/15/2013 16:00:00,17.98
5/16/2013 16:00:00,18.01
5/17/2013 16:00:00,18.23
5/21/2013 16:00:00,18.38
5/22/2013 16:00:00,18.44
5/23/2013 16:00:00,18.29
5/24/2013 16:00:00,18.29
5/27/2013 16:00:00,18.31
5/28/2013 16:00:00,18.46
5/29/2013 16:00:00,18.47
5/30/2013 16:00:00,18.46
5/31/2013 16:00:00,18.26
6/3/2013 16:00:00,18.16
6/4/2013 16:00:00,18.18
6/5/2013 16:00:00,17.94
6/6/2013 16:00:00,17.88
6/7/2013 16:00:00,17.85
6/10/2013 16:00:00,17.85
6/11/2013 16:00:00,17.62
6/12/2013 16:00:00,17.52
6/13/2013 16:00:00,17.76
6/14/2013 16:00:00,17.57
6/17/2013 16:00:00,17.76
6/18/2013 16:00:00,17.92
6/19/2013 16:00:00,17.59
6/20/2013 16:00:00,17.21
6/21/2013 16:00:00,17.25
6/24/2013 16:00:00,17.08
6/25/2013 16:00:00,17.26
6/26/2013 16:00:00,17.2
6/27/2013 16:00:00,17.29
6/28/2013 16:00:00,17.46
7/2/2013 16:00:00,17.48
7/3/2013 16:00:00,17.44
7/4/2013 16:00:00,17.49
7/5/2013 16:00:00,17.45
7/8/2013 16:00:00,17.55
7/9/2013 16:00:00,17.71
7/10/2013 16:00:00,17.72
7/11/2013 16:00:00,17.97
7/12/2013 16:00:00,17.91
7/15/2013 16:00:00,18.05
7/16/2013 16:00:00,18.02
7/17/2013 16:00:00,18.14
7/18/2013 16:00:00,18.25
7/19/2013 16:00:00,18.31
7/22/2013 16:00:00,18.44
7/23/2013 16:00:00,18.37
7/24/2013 16:00:00,18.28
7/25/2013 16:00:00,18.29
7/26/2013 16:00:00,18.3
7/29/2013 16:00:00,18.3
7/30/2013 16:00:00,18.2
7/31/2013 16:00:00,17.95
8/1/2013 16:00:00,18.11
8/2/2013 16:00:00,18.19
8/6/2013 16:00:00,17.96
8/7/2013 16:00:00,17.88
8/8/2013 16:00:00,18.04
8/9/2013 16:00:00,18.05
8/12/2013 16:00:00,18.09
8/13/2013 16:00:00,18.21
8/14/2013 16:00:00,18.22
8/15/2013 16:00:00,18.33
8/16/2013 16:00:00,18.4
8/19/2013 16:00:00,18.15
8/20/2013 16:00:00,18.3
8/21/2013 16:00:00,18.14
8/22/2013 16:00:00,18.33
8/23/2013 16:00:00,18.45
8/26/2013 16:00:00,18.45
8/27/2013 16:00:00,18.21
8/28/2013 16:00:00,18.25
8/29/2013 16:00:00,18.4
8/30/2013 16:00:00,18.3
9/3/2013 16:00:00,18.5
9/4/2013 16:00:00,18.49
9/5/2013 16:00:00,18.66
9/6/2013 16:00:00,18.61
9/9/2013 16:00:00,18.66
9/10/2013 16:00:00,18.61
9/11/2013 16:00:00,18.62
9/12/2013 16:00:00,18.4
9/13/2013 16:00:00,18.48
9/16/2013 16:00:00,18.58
9/17/2013 16:00:00,18.59
9/18/2013 16:00:00,18.55
9/19/2013 16:00:00,18.52
9/20/2013 16:00:00,18.43
9/23/2013 16:00:00,18.39
9/24/2013 16:00:00,18.43
9/25/2013 16:00:00,18.42
9/26/2013 16:00:00,18.47
9/27/2013 16:00:00,18.47
9/30/2013 16:00:00,18.38
10/1/2013 16:00:00,18.49
10/2/2013 16:00:00,18.47
10/3/2013 16:00:00,18.33
10/4/2013 16:00:00,18.38
10/7/2013 16:00:00,18.4
10/8/2013 16:00:00,18.28
10/9/2013 16:00:00,18.35
10/10/2013 16:00:00,18.6
10/11/2013 16:00:00,18.61
10/15/2013 16:00:00,18.65
10/16/2013 16:00:00,18.7
10/17/2013 16:00:00,18.77
10/18/2013 16:00:00,18.91
10/21/2013 16:00:00,19
10/22/2013 16:00:00,19.07
10/23/2013 16:00:00,19.15
10/24/2013 16:00:00,19.21
10/25/2013 16:00:00,19.33
10/28/2013 16:00:00,19.29
10/29/2013 16:00:00,19.44
10/30/2013 16:00:00,19.42
10/31/2013 16:00:00,19.28
11/1/2013 16:00:00,19.26
11/4/2013 16:00:00,19.26
11/5/2013 16:00:00,19.27
11/6/2013 16:00:00,19.32
11/7/2013 16:00:00,19.24
11/8/2013 16:00:00,19.41
11/11/2013 16:00:00,19.32
11/12/2013 16:00:00,19.32
11/13/2013 16:00:00,19.41
11/14/2013 16:00:00,19.5
11/15/2013 16:00:00,19.52
11/18/2013 16:00:00,19.5
11/19/2013 16:00:00,19.47
11/20/2013 16:00:00,19.46
11/21/2013 16:00:00,19.54
11/22/2013 16:00:00,19.58
11/25/2013 16:00:00,19.54
11/26/2013 16:00:00,19.4
11/27/2013 16:00:00,19.39
11/28/2013 16:00:00,19.38
11/29/2013 16:00:00,19.45
12/2/2013 16:00:00,19.51
12/3/2013 16:00:00,19.33
12/4/2013 16:00:00,19.25
12/5/2013 16:00:00,19.08
12/6/2013 16:00:00,19.25
12/9/2013 16:00:00,19.31
12/10/2013 16:00:00,19.31
12/11/2013 16:00:00,19
12/12/2013 16:00:00,18.99
12/13/2013 16:00:00,18.97
12/16/2013 16:00:00,19.08
12/17/2013 16:00:00,19.08
12/18/2013 16:00:00,19.36
12/19/2013 16:00:00,19.43
12/20/2013 16:00:00,19.42
12/23/2013 16:00:00,19.56
12/24/2013 16:00:00,19.63
12/27/2013 16:00:00,19.68
12/30/2013 16:00:00,19.64
12/31/2013 16:00:00,19.69
1/2/2014 16:00:00,19.65
1/3/2014 16:00:00,19.57
1/6/2014 16:00:00,19.47
1/7/2014 16:00:00,19.63
1/8/2014 16:00:00,19.69
1/9/2014 16:00:00,19.72
1/10/2014 16:00:00,19.92
1/13/2014 16:00:00,19.81
1/14/2014 16:00:00,19.84
1/15/2014 16:00:00,19.95
1/16/2014 16:00:00,20.01
1/17/2014 16:00:00,20.1
1/20/2014 16:00:00,20.24
1/21/2014 16:00:00,20.19
1/22/2014 16:00:00,20.27
1/23/2014 16:00:00,20.22
1/24/2014 16:00:00,19.82
1/27/2014 16:00:00,19.67
1/28/2014 16:00:00,19.81
1/29/2014 16:00:00,19.72
1/30/2014 16:00:00,19.88
1/31/2014 16:00:00,19.78
2/3/2014 16:00:00,19.51
2/4/2014 16:00:00,19.52
2/5/2014 16:00:00,19.55
2/6/2014 16:00:00,19.83
2/7/2014 16:00:00,19.91
2/10/2014 16:00:00,19.94
2/11/2014 16:00:00,20.06
2/12/2014 16:00:00,20.09
2/13/2014 16:00:00,20.21
2/14/2014 16:00:00,20.31
2/18/2014 16:00:00,20.34
2/19/2014 16:00:00,20.41
2/20/2014 16:00:00,20.55
2/21/2014 16:00:00,20.56
2/24/2014 16:00:00,20.58
2/25/2014 16:00:00,20.56
2/26/2014 16:00:00,20.53
2/27/2014 16:00:00,20.61
2/28/2014 16:00:00,20.56
3/3/2014 16:00:00,20.54
3/4/2014 16:00:00,20.67
3/5/2014 16:00:00,20.64
3/6/2014 16:00:00,20.65
3/7/2014 16:00:00,20.67
3/10/2014 16:00:00,20.69
3/11/2014 16:00:00,20.64
3/12/2014 16:00:00,20.82
3/13/2014 16:00:00,20.64
3/14/2014 16:00:00,20.58
3/17/2014 16:00:00,20.64
3/18/2014 16:00:00,20.85
3/19/2014 16:00:00,20.66
3/20/2014 16:00:00,20.69
3/21/2014 16:00:00,20.62
3/24/2014 16:00:00,20.57
3/25/2014 16:00:00,20.59
3/26/2014 16:00:00,20.42
3/27/2014 16:00:00,20.42
3/28/2014 16:00:00,20.56
3/31/2014 16:00:00,20.67
4/1/2014 16:00:00,20.71
4/2/2014 16:00:00,20.82
4/3/2014 16:00:00,20.7
4/4/2014 16:00:00,20.66
4/7/2014 16:00:00,20.45
4/8/2014 16:00:00,20.66
4/9/2014 16:00:00,20.73
4/10/2014 16:00:00,20.51
4/11/2014 16:00:00,20.48
4/14/2014 16:00:00,20.5
4/15/2014 16:00:00,20.54
4/16/2014 16:00:00,20.76
4/17/2014 16:00:00,20.82
4/21/2014 16:00:00,20.82
4/22/2014 16:00:00,20.91
4/23/2014 16:00:00,20.91
4/24/2014 16:00:00,20.91
4/25/2014 16:00:00,20.87
4/28/2014 16:00:00,20.91
4/29/2014 16:00:00,21.02
4/30/2014 16:00:00,21.12
5/1/2014 16:00:00,21.11
5/2/2014 16:00:00,21.23
5/5/2014 16:00:00,21.11
5/6/2014 16:00:00,20.97
5/7/2014 16:00:00,21.06
5/8/2014 16:00:00,20.94
5/9/2014 16:00:00,20.95
5/12/2014 16:00:00,21.12
5/13/2014 16:00:00,21.15
5/14/2014 16:00:00,21.16
5/15/2014 16:00:00,21.02
5/16/2014 16:00:00,20.95
5/20/2014 16:00:00,20.97
5/21/2014 16:00:00,21.17
5/22/2014 16:00:00,21.23
5/23/2014 16:00:00,21.23
5/26/2014 16:00:00,21.27
5/27/2014 16:00:00,21.17
5/28/2014 16:00:00,21.09
5/29/2014 16:00:00,21.06
5/30/2014 16:00:00,21.13
6/2/2014 16:00:00,21.23
6/3/2014 16:00:00,21.3
6/4/2014 16:00:00,21.37
6/5/2014 16:00:00,21.33
6/6/2014 16:00:00,21.41
6/9/2014 16:00:00,21.44
6/10/2014 16:00:00,21.5
6/11/2014 16:00:00,21.46
6/12/2014 16:00:00,21.52
6/13/2014 16:00:00,21.67
6/16/2014 16:00:00,21.73
6/17/2014 16:00:00,21.75
6/18/2014 16:00:00,21.68
6/19/2014 16:00:00,21.68
6/20/2014 16:00:00,21.7
6/23/2014 16:00:00,21.71
6/24/2014 16:00:00,21.49
6/25/2014 16:00:00,21.5
6/26/2014 16:00:00,21.61
6/27/2014 16:00:00,21.71
6/30/2014 16:00:00,21.76
7/2/2014 16:00:00,21.86
7/3/2014 16:00:00,21.88
7/4/2014 16:00:00,21.91
7/7/2014 16:00:00,21.88
7/8/2014 16:00:00,21.85
7/9/2014 16:00:00,21.94
7/10/2014 16:00:00,21.82
7/11/2014 16:00:00,21.86
7/14/2014 16:00:00,21.92
7/15/2014 16:00:00,21.84
7/16/2014 16:00:00,22.04
7/17/2014 16:00:00,22.03
7/18/2014 16:00:00,22.12
7/21/2014 16:00:00,22.12
7/22/2014 16:00:00,22.21
7/23/2014 16:00:00,22.33
7/24/2014 16:00:00,22.32
7/25/2014 16:00:00,22.44
7/28/2014 16:00:00,22.44
7/29/2014 16:00:00,22.41
7/30/2014 16:00:00,22.58
7/31/2014 16:00:00,22.29
8/1/2014 16:00:00,22.08
8/5/2014 16:00:00,22.05
8/6/2014 16:00:00,22.05
8/7/2014 16:00:00,21.89
8/8/2014 16:00:00,22.01
8/11/2014 16:00:00,22.1
8/12/2014 16:00:00,22.09
8/13/2014 16:00:00,22.08
8/14/2014 16:00:00,22.19
8/15/2014 16:00:00,22.17
8/18/2014 16:00:00,22.23
8/19/2014 16:00:00,22.44
8/20/2014 16:00:00,22.57
8/21/2014 16:00:00,22.55
8/22/2014 16:00:00,22.51
8/25/2014 16:00:00,22.63
8/26/2014 16:00:00,22.62
8/27/2014 16:00:00,22.64
8/28/2014 16:00:00,22.59
8/29/2014 16:00:00,22.65
9/2/2014 16:00:00,22.65
9/3/2014 16:00:00,22.75
9/4/2014 16:00:00,22.65
9/5/2014 16:00:00,22.68
9/8/2014 16:00:00,22.59
9/9/2014 16:00:00,22.63
9/10/2014 16:00:00,22.55
9/11/2014 16:00:00,22.65
9/12/2014 16:00:00,22.71
9/15/2014 16:00:00,22.59
9/16/2014 16:00:00,22.7
9/17/2014 16:00:00,22.47
9/18/2014 16:00:00,22.5
9/19/2014 16:00:00,22.17
9/22/2014 16:00:00,22.03
9/23/2014 16:00:00,22.02
9/24/2014 16:00:00,21.99
9/25/2014 16:00:00,21.58
9/26/2014 16:00:00,21.82
9/29/2014 16:00:00,21.75
9/30/2014 16:00:00,21.74
10/1/2014 16:00:00,21.54
10/2/2014 16:00:00,21.48
10/3/2014 16:00:00,21.54
10/6/2014 16:00:00,21.42
10/7/2014 16:00:00,21.19
10/8/2014 16:00:00,21.31
10/9/2014 16:00:00,21.01
10/10/2014 16:00:00,20.71
10/14/2014 16:00:00,20.4
10/15/2014 16:00:00,20.21
10/16/2014 16:00:00,20.43
10/17/2014 16:00:00,20.7
10/20/2014 16:00:00,20.86
10/21/2014 16:00:00,21.17
10/22/2014 16:00:00,20.84
10/23/2014 16:00:00,21.13
10/24/2014 16:00:00,21.23
10/27/2014 16:00:00,21.17
10/28/2014 16:00:00,21.37
10/29/2014 16:00:00,21.21
10/30/2014 16:00:00,21.17
10/31/2014 16:00:00,21.46
11/3/2014 16:00:00,21.27
11/4/2014 16:00:00,21.11
11/5/2014 16:00:00,21.33
11/6/2014 16:00:00,21.3
11/7/2014 16:00:00,21.48
11/10/2014 16:00:00,21.57
11/11/2014 16:00:00,21.59
11/12/2014 16:00:00,21.71
11/13/2014 16:00:00,21.71
11/14/2014 16:00:00,21.72
11/17/2014 16:00:00,21.77
11/18/2014 16:00:00,21.96
11/19/2014 16:00:00,22
11/20/2014 16:00:00,22.1
11/21/2014 16:00:00,22.18
11/24/2014 16:00:00,22.07
11/25/2014 16:00:00,22.14
11/26/2014 16:00:00,22.13
11/27/2014 16:00:00,22
11/28/2014 16:00:00,21.71
12/1/2014 16:00:00,21.65
12/2/2014 16:00:00,21.64
12/3/2014 16:00:00,21.82
12/4/2014 16:00:00,21.41
12/5/2014 16:00:00,21.38
12/8/2014 16:00:00,20.94
12/9/2014 16:00:00,20.97
12/10/2014 16:00:00,20.48
12/11/2014 16:00:00,20.59
12/12/2014 16:00:00,20.33
12/15/2014 16:00:00,20.28
12/16/2014 16:00:00,20.49
12/17/2014 16:00:00,21.03
12/18/2014 16:00:00,21.21
12/19/2014 16:00:00,21.38
12/22/2014 16:00:00,21.41
12/23/2014 16:00:00,21.55
12/24/2014 16:00:00,21.58
12/29/2014 16:00:00,21.53
12/30/2014 16:00:00,21.55
12/31/2014 16:00:00,21.47
1/2/2015 16:00:00,21.68
1/5/2015 16:00:00,21.11
1/6/2015 16:00:00,20.93
1/7/2015 16:00:00,20.99
1/8/2015 16:00:00,21.29
1/9/2015 16:00:00,21.1
1/12/2015 16:00:00,20.99
1/13/2015 16:00:00,20.82
1/14/2015 16:00:00,20.67
1/15/2015 16:00:00,20.56
1/16/2015 16:00:00,21.01
1/19/2015 16:00:00,20.98
1/20/2015 16:00:00,21.01
1/21/2015 16:00:00,21.44
1/22/2015 16:00:00,21.78
1/23/2015 16:00:00,21.79
1/26/2015 16:00:00,21.77
1/27/2015 16:00:00,21.84
1/28/2015 16:00:00,21.51
1/29/2015 16:00:00,21.6
1/30/2015 16:00:00,21.68
2/2/2015 16:00:00,22
2/3/2015 16:00:00,22.17
2/4/2015 16:00:00,22.09
2/5/2015 16:00:00,22.28
2/6/2015 16:00:00,22.24
2/9/2015 16:00:00,22.22
2/10/2015 16:00:00,22.29
2/11/2015 16:00:00,22.34
2/12/2015 16:00:00,22.4
2/13/2015 16:00:00,22.46
2/17/2015 16:00:00,22.5
2/18/2015 16:00:00,22.36
2/19/2015 16:00:00,22.32
2/20/2015 16:00:00,22.34
2/23/2015 16:00:00,22.39
2/24/2015 16:00:00,22.35
2/25/2015 16:00:00,22.45
2/26/2015 16:00:00,22.49
2/27/2015 16:00:00,22.51
3/2/2015 16:00:00,22.55
3/3/2015 16:00:00,22.35
3/4/2015 16:00:00,22.2
3/5/2015 16:00:00,22.31
3/6/2015 16:00:00,22.1
3/9/2015 16:00:00,21.98
3/10/2015 16:00:00,21.65
3/11/2015 16:00:00,21.75
3/12/2015 16:00:00,21.86
3/13/2015 16:00:00,21.82
3/16/2015 16:00:00,22.09
3/17/2015 16:00:00,22.08
3/18/2015 16:00:00,21.99
3/19/2015 16:00:00,21.77
3/20/2015 16:00:00,21.94
3/23/2015 16:00:00,21.9
3/24/2015 16:00:00,22.12
3/25/2015 16:00:00,21.92
3/26/2015 16:00:00,21.76
3/27/2015 16:00:00,21.7
3/30/2015 16:00:00,21.89
3/31/2015 16:00:00,21.9
4/1/2015 16:00:00,21.9
4/2/2015 16:00:00,22.06
4/6/2015 16:00:00,22.1
4/7/2015 16:00:00,22.25
4/8/2015 16:00:00,22.31
4/9/2015 16:00:00,22.52
4/10/2015 16:00:00,22.6
4/13/2015 16:00:00,22.61
4/14/2015 16:00:00,22.63
4/15/2015 16:00:00,22.69
4/16/2015 16:00:00,22.58
4/17/2015 16:00:00,22.55
4/20/2015 16:00:00,22.63
4/21/2015 16:00:00,22.56
4/22/2015 16:00:00,22.52
4/23/2015 16:00:00,22.65
4/24/2015 16:00:00,22.69
4/27/2015 16:00:00,22.56
4/28/2015 16:00:00,22.57
4/29/2015 16:00:00,22.62
4/30/2015 16:00:00,22.35
5/1/2015 16:00:00,22.53
5/4/2015 16:00:00,22.58
5/5/2015 16:00:00,22.28
5/6/2015 16:00:00,22.07
5/7/2015 16:00:00,22.16
5/8/2015 16:00:00,22.29
5/11/2015 16:00:00,22.29
5/12/2015 16:00:00,22.11
5/13/2015 16:00:00,21.98
5/14/2015 16:00:00,22.05
5/15/2015 16:00:00,22.16
5/19/2015 16:00:00,22.23
5/20/2015 16:00:00,22.08
5/21/2015 16:00:00,22.36
5/22/2015 16:00:00,22.37
5/25/2015 16:00:00,22.37
5/26/2015 16:00:00,22.17
5/27/2015 16:00:00,22.27
5/28/2015 16:00:00,22.27
5/29/2015 16:00:00,22.11
6/1/2015 16:00:00,22.18
6/2/2015 16:00:00,22.19
6/3/2015 16:00:00,22.33
6/4/2015 16:00:00,22.11
6/5/2015 16:00:00,22.03
6/8/2015 16:00:00,21.69
6/9/2015 16:00:00,21.81
6/10/2015 16:00:00,21.9
6/11/2015 16:00:00,21.84
6/12/2015 16:00:00,21.67
6/15/2015 16:00:00,21.74
6/16/2015 16:00:00,21.72
6/17/2015 16:00:00,21.54
6/18/2015 16:00:00,21.59
6/19/2015 16:00:00,21.33
6/23/2015 16:00:00,21.81
6/24/2015 16:00:00,21.87
6/25/2015 16:00:00,21.79
6/26/2015 16:00:00,21.72
6/29/2015 16:00:00,21.21
6/30/2015 16:00:00,21.31
7/2/2015 16:00:00,21.42
7/3/2015 16:00:00,21.52
7/6/2015 16:00:00,21.42
7/7/2015 16:00:00,21.51
7/8/2015 16:00:00,21.18
7/9/2015 16:00:00,21
7/10/2015 16:00:00,21.21
7/13/2015 16:00:00,21.43
7/14/2015 16:00:00,21.46
7/15/2015 16:00:00,21.61
7/16/2015 16:00:00,21.74
7/17/2015 16:00:00,21.62
7/20/2015 16:00:00,21.35
7/21/2015 16:00:00,21.22
7/22/2015 16:00:00,21.14
7/23/2015 16:00:00,21.09
7/24/2015 16:00:00,21
7/27/2015 16:00:00,20.83
7/28/2015 16:00:00,20.92
7/29/2015 16:00:00,21.21
7/30/2015 16:00:00,21.36
7/31/2015 16:00:00,21.5
8/4/2015 16:00:00,21.56
8/5/2015 16:00:00,21.61
8/6/2015 16:00:00,21.45
8/7/2015 16:00:00,21.31
8/10/2015 16:00:00,21.52
8/11/2015 16:00:00,21.43
8/12/2015 16:00:00,21.3
8/13/2015 16:00:00,21.17
8/14/2015 16:00:00,21.23
8/17/2015 16:00:00,21.21
8/18/2015 16:00:00,21.12
8/19/2015 16:00:00,20.88
8/20/2015 16:00:00,20.41
8/21/2015 16:00:00,20.04
8/24/2015 16:00:00,19.43
8/25/2015 16:00:00,19.56
8/26/2015 16:00:00,19.94
8/27/2015 16:00:00,20.54
8/28/2015 16:00:00,20.63
8/31/2015 16:00:00,20.52
9/1/2015 16:00:00,20
9/2/2015 16:00:00,20.13
9/3/2015 16:00:00,20.2
9/4/2015 16:00:00,20.02
9/8/2015 16:00:00,20.28
9/9/2015 16:00:00,20.16
9/10/2015 16:00:00,20.22
9/11/2015 16:00:00,20.06
9/14/2015 16:00:00,19.91
9/15/2015 16:00:00,20.06
9/16/2015 16:00:00,20.35
9/17/2015 16:00:00,20.38
9/18/2015 16:00:00,20.2
9/21/2015 16:00:00,20.37
9/22/2015 16:00:00,19.88
9/23/2015 16:00:00,19.74
9/24/2015 16:00:00,19.69
9/25/2015 16:00:00,19.76
9/28/2015 16:00:00,19.22
9/29/2015 16:00:00,19.26
9/30/2015 16:00:00,19.72
10/1/2015 16:00:00,19.61
10/2/2015 16:00:00,19.76
10/5/2015 16:00:00,19.99
10/6/2015 16:00:00,20.14
10/7/2015 16:00:00,20.47
10/8/2015 16:00:00,20.63
10/9/2015 16:00:00,20.6
10/13/2015 16:00:00,20.42
10/14/2015 16:00:00,20.47
10/15/2015 16:00:00,20.4
10/16/2015 16:00:00,20.5
10/19/2015 16:00:00,20.36
10/20/2015 16:00:00,20.46
10/21/2015 16:00:00,20.28
10/22/2015 16:00:00,20.54
10/23/2015 16:00:00,20.67
10/26/2015 16:00:00,20.46
10/27/2015 16:00:00,20.35
10/28/2015 16:00:00,20.64
10/29/2015 16:00:00,20.5
10/30/2015 16:00:00,20.01
11/2/2015 16:00:00,20.16
11/3/2015 16:00:00,20.29
11/4/2015 16:00:00,20.22
11/5/2015 16:00:00,20.04
11/6/2015 16:00:00,20.05
11/9/2015 16:00:00,19.93
11/10/2015 16:00:00,19.84
11/11/2015 16:00:00,19.74
11/12/2015 16:00:00,19.42
11/13/2015 16:00:00,19.33
11/16/2015 16:00:00,19.69
11/18/2015 16:00:00,19.84
11/19/2015 16:00:00,20
11/24/2015 16:00:00,19.88
11/25/2015 16:00:00,19.87
11/26/2015 16:00:00,19.91
11/27/2015 16:00:00,19.82
11/30/2015 16:00:00,19.98
12/1/2015 16:00:00,20.28
12/2/2015 16:00:00,20.02
12/3/2015 16:00:00,19.81
12/4/2015 16:00:00,19.87
12/7/2015 16:00:00,19.4
12/9/2015 16:00:00,19.28
12/10/2015 16:00:00,19.38
12/11/2015 16:00:00,19.03
12/14/2015 16:00:00,18.95
12/15/2015 16:00:00,19.32
12/16/2015 16:00:00,19.69
12/17/2015 16:00:00,19.4
12/18/2015 16:00:00,19.38
12/21/2015 16:00:00,19.44
12/22/2015 16:00:00,19.49
12/23/2015 16:00:00,19.82
12/24/2015 16:00:00,19.84
12/29/2015 16:00:00,19.59
12/30/2015 16:00:00,19.43
12/31/2015 16:00:00,19.22
1/4/2016 16:00:00,19.08
1/5/2016 16:00:00,19.06
1/7/2016 16:00:00,18.36
1/11/2016 16:00:00,18.2
1/12/2016 16:00:00,18.32
1/13/2016 16:00:00,18
1/14/2016 16:00:00,18.27
1/15/2016 16:00:00,17.85
1/18/2016 16:00:00,17.7
1/19/2016 16:00:00,17.79
1/20/2016 16:00:00,17.48
1/21/2016 16:00:00,17.79
1/22/2016 16:00:00,18.34
