Date,Equally Weighted Portfolio,S&P 500 Index,S&P 60 TSX ETF,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2
2018-04-01 16:00:00,0.0,,,,,,,,
2018-04-02 00:00:00,,,,-0.0221975267339158,-0.0165173320133752,-0.0305211975863158,-0.0196988949506788,-0.0132325797042872,-0.0174123732381866
2018-04-02 16:00:00,-0.027402385615161395,-0.02233733580221664,-0.011805859204197633,,,,,,
2018-04-03 00:00:00,,,,0.0050248842645135,0.0068228993076682,0.0062226275765717,0.0084993208749655,-0.0050295985586844,0.0056738445942398
2018-04-03 16:00:00,0.017925565286802624,0.01261483879963432,-0.0017699115044248481,,,,,,
2018-04-04 00:00:00,,,,0.014780997111145,0.0036205374197972,0.015293525418931,0.0060175302250156,0.0147153160119567,0.0092493459183594
2018-04-04 16:00:00,0.01290709065045612,0.011566486259060316,-0.0008865248226950229,,,,,,
2018-04-05 00:00:00,,,,0.0113862721753192,0.0032195293694088,0.0013328273640078,0.0051868434263844,0.0002178150342099,0.0048176991894045
2018-04-05 16:00:00,-0.0039846473841813395,0.00686280811739759,0.013309671694764935,,,,,,
2018-04-06 00:00:00,,,,-0.0159006008628491,-0.0112513127025536,-0.01448713930354,-0.0148562478483397,-0.0098782282547929,-0.0115137296863121
2018-04-06 16:00:00,-0.017999186139528757,-0.02192020549488527,-0.01094570928196148,,,,,,
2018-04-07 00:00:00,,,,,,,,,
2018-04-07 16:00:00,0.0,,,,,,,,
2018-04-08 00:00:00,,,,,,,,,
2018-04-08 16:00:00,0.0,,,,,,,,
2018-04-09 00:00:00,,,,0.0007763487159337,0.0023652438907268,0.0018692169263156,0.0007803328209143,0.0040213822897172,-0.0014827511009064
2018-04-09 16:00:00,0.0039053161465852915,0.003336571356168383,0.003098716246126676,,,,,,
2018-04-10 00:00:00,,,,0.010863851236067,0.0169559093467983,0.0085245467676329,0.0174082237977326,0.0130137535860688,0.0145390208750758
2018-04-10 16:00:00,0.027424200448302162,0.01672687474169199,0.0004413062665491463,,,,,,
2018-04-11 00:00:00,,,,-0.0017621745579617,-0.0017900688615796,0.000830787843195,-0.0011272686901138,0.0081563732294302,0.0012015543494116
2018-04-11 16:00:00,-0.01438246420755154,-0.005525298565605352,-0.0013233348037053894,,,,,,
2018-04-12 00:00:00,,,,0.0120339277963092,0.0021023927586591,-0.0034955026277637,0.0048019377470571,0.00571916028833,0.0026320758890666
2018-04-12 16:00:00,0.017673949818310053,0.008250731400845313,0.0008833922261484162,,,,,,
2018-04-13 00:00:00,,,,-0.0069605296762199,-0.004590164270759,-0.0020653993678135,-0.0054484799390788,-0.0007100550535617,0.0005329679791093
2018-04-13 16:00:00,-0.004407969092079212,-0.0028866474724003055,-0.00044130626654903526,,,,,,
2018-04-14 00:00:00,,,,,,,,,
2018-04-14 16:00:00,0.0,,,,,,,,
2018-04-15 00:00:00,,,,,,,,,
2018-04-15 16:00:00,0.0,,,,,,,,
2018-04-16 00:00:00,,,,0.0107998992605184,0.0041909586489619,0.0059404245063185,0.0044729635458513,-0.0008530876759946,0.0073825067949148
2018-04-16 16:00:00,0.008789311532204835,0.008109023830139561,0.002207505518763808,,,,,,
2018-04-17 00:00:00,,,,0.0069333524273642,0.004547341026428,0.0059651752901617,0.0190437155277181,0.0044009881720868,0.0072947998725083
2018-04-17 16:00:00,0.01819829297842568,0.01066157798822931,0.002643171806167466,,,,,,
2018-04-18 00:00:00,,,,0.0057703715074814,0.0028091725183703,-0.0061387582431031,0.0050434265387879,-0.005931608617404,0.0022050007264589
2018-04-18 16:00:00,-0.0008044662200038968,0.0008313657676830566,0.011862917398945516,,,,,,
2018-04-19 00:00:00,,,,-0.0086055476598537,-0.0059441599857777,-0.0126933680650581,-0.0003055080461564,0.0067095673970544,-0.0053093958054316
2018-04-19 16:00:00,-0.014816845140735004,-0.005726120857699746,-0.006079027355623157,,,,,,
2018-04-20 00:00:00,,,,-0.0078104645432689,-0.0049895149017333,-0.0187030492587404,-0.0087443101016663,0.0028371359696602,-0.0045024361222396
2018-04-20 16:00:00,-0.003821602755419252,-0.008536535555283331,0.002621231979030192,,,,,,
2018-04-21 00:00:00,,,,,,,,,
2018-04-21 16:00:00,0.0,,,,,,,,
2018-04-22 00:00:00,,,,,,,,,
2018-04-22 16:00:00,0.0,,,,,,,,
2018-04-23 00:00:00,,,,0.0027672575376491,-0.00078941412914,-0.0081458713207949,-0.0058415490593136,0.0056752549567589,-0.0039015945531195
2018-04-23 16:00:00,-0.004092872651355761,5.617682967939963e-05,0.005228758169934622,,,,,,
2018-04-24 00:00:00,,,,-0.0104666108021633,-0.0027914718920178,-0.0156453091579845,-0.0112889060996851,0.0048725219686304,-0.0067424072280257
2018-04-24 16:00:00,-0.01522263234436476,-0.01338056915166519,-0.004334633723450443,,,,,,
2018-04-25 00:00:00,,,,-0.0001986070106487,-0.0020361829673858,0.0030212286180322,-0.009719725379401,-0.0001131374662165,-0.0016790564314775
2018-04-25 16:00:00,-0.011060655935406283,0.0018371189116968,0.003918154114061823,,,,,,
2018-04-26 00:00:00,,,,0.0071269438205083,0.0044157425194157,0.005723550744288,0.0186635514185495,-0.0032381270364399,0.0055425546995723
2018-04-26 16:00:00,0.017431089387200952,0.01043418958854292,0.008673026886383495,,,,,,
2018-04-27 00:00:00,,,,-0.0327112671919838,0.0001419879033226,0.0016632097033744,-0.0052454440817498,-0.0020014213604105,-0.0007816486818803
2018-04-27 16:00:00,-0.0020707241455639965,0.0011136358523251566,0.002579535683576939,,,,,,
2018-04-28 00:00:00,,,,,,,,,
2018-04-28 16:00:00,0.0,,,,,,,,
2018-04-29 00:00:00,,,,,,,,,
2018-04-29 16:00:00,0.0,,,,,,,,
2018-04-30 00:00:00,,,,0.0045382109279628,-0.0118059508358037,-0.0150024890602663,-0.0014349060348231,-0.00260924708209,-0.0087264749338738
2018-04-30 16:00:00,-0.008584366516322195,-0.008187541902161422,-0.0038593481989708245,,,,,,
2018-05-01 00:00:00,,,,0.008046224834554,0.0011565987635109,-0.0062305761056118,0.0053259630288984,0.0015891852501642,0.0021059849963722
2018-05-01 16:00:00,0.005711137702374303,0.0025490455240648746,0.0017219113215669601,,,,,,
2018-05-02 00:00:00,,,,-0.0079230244358313,-0.0114480976477135,-0.0194542012399265,0.0001307839328812,0.0055582376487075,0.0013186357171167
2018-05-02 16:00:00,-0.008907866173617541,-0.007205815880669042,-0.0008594757198109315,,,,,,
2018-05-03 00:00:00,,,,-0.0055837317434026,-0.0106059184450733,0.0088831431327431,0.0008221768615728,0.0089597756906731,-0.0026137014736476
2018-05-03 16:00:00,0.011779062535448227,-0.0022536964035709817,-0.00043010752688177334,,,,,,
2018-05-04 00:00:00,,,,0.0133628165762964,0.0069092707498574,0.0426374697791798,0.008793980101647,0.0006480166640004,0.0084041896233433
2018-05-04 16:00:00,0.00442700583243767,0.012811201149927953,0.008175559380378727,,,,,,
2018-05-05 00:00:00,,,,,,,,,
2018-05-05 16:00:00,0.0,,,,,,,,
2018-05-06 00:00:00,,,,,,,,,
2018-05-06 16:00:00,0.0,,,,,,,,
2018-05-07 00:00:00,,,,0.0080470813414137,0.0029942300226415,0.0104279372488189,0.0089535028574356,0.0061500484800321,0.0037982239181482
2018-05-07 16:00:00,0.010223599154596053,0.003457960066380883,0.005548442168160417,,,,,,
2018-05-08 00:00:00,,,,-0.0037925284571233,-0.0108214556064815,-0.0013543402178284,-0.0009460812103208,-0.0017332554607865,0.0013100635621212
2018-05-08 16:00:00,0.0034541081079882082,-0.0002656559269333947,0.0029711375212224667,,,,,,
2018-05-09 00:00:00,,,,-0.0018443809417807,0.0073092904883267,-0.0013410120122161,0.0024383583494784,-0.0015709966563903,0.0078495314641089
2018-05-09 16:00:00,0.014495303357457169,0.009682176113057217,0.003808717731696998,,,,,,
2018-05-10 00:00:00,,,,0.0097226286328415,0.0104011919634261,0.0095936336132842,0.0040046021778152,0.0067552762431585,0.0014539655994508
2018-05-10 16:00:00,0.011550941839565131,0.009370632999603501,0.005059021922428464,,,,,,
2018-05-11 00:00:00,,,,-0.0047166690536304,0.0009820672892257,0.002624494836996,-0.0041245843154387,0.0003575735145422,0.0002813290116357
2018-05-11 16:00:00,0.0015637409913749295,0.0017076314600799058,0.002097315436241587,,,,,,
2018-05-12 00:00:00,,,,,,,,,
2018-05-12 16:00:00,0.0,,,,,,,,
2018-05-13 00:00:00,,,,,,,,,
2018-05-13 16:00:00,0.0,,,,,,,,
2018-05-14 00:00:00,,,,0.0,0.0,0.0,0.0,0.0009148572982968,0.0016348438954715
2018-05-14 16:00:00,-0.00223232832898268,0.0008835217690965624,0.007534533277522071,,,,,,
2018-05-15 00:00:00,,,,-0.0007258951883974,-0.0014088251086951,-0.0031894869534893,-0.0146059182556181,-0.0011347640786478,-0.0011388145155798
2018-05-15 16:00:00,-0.012152348336097863,-0.006842165025108815,0.002077274615704283,,,,,,
2018-05-16 00:00:00,,,,0.0086372496815008,0.0062443795687019,0.005479526715449,0.004309951740359,-0.0023264583223177,0.003340813173031
2018-05-16 16:00:00,-0.0005163085342896559,0.004060558004020054,0.0008291873963515162,,,,,,
2018-05-17 00:00:00,,,,-0.0019554898482433,0.0025238862113898,-0.0062671426703295,-0.0051397703110482,-0.006949258300842,0.0052048735763854
2018-05-17 16:00:00,-0.000604600047257131,-0.000855843612027285,0.0012427506213754658,,,,,,
2018-05-18 00:00:00,,,,-0.0043573402816527,-0.0026724722605544,-0.0128318947916761,-0.0022119085234137,0.0025573761793454,-0.002496362609348
2018-05-18 16:00:00,0.0007638991349310898,-0.002632227136203147,-0.0004137360364088183,,,,,,
2018-05-19 00:00:00,,,,,,,,,
2018-05-19 16:00:00,0.0,,,,,,,,
2018-05-20 00:00:00,,,,,,,,,
2018-05-20 16:00:00,0.0,,,,,,,,
2018-05-21 00:00:00,,,,0.0025033937154796,-0.001195254097047,-0.0011529443740153,0.0103699389459641,-0.0030923159640335,0.0049239052457098
2018-05-21 16:00:00,0.003075491915937945,0.007386738519040259,,,,,,,
2018-05-22 00:00:00,,,,-0.0023452003618733,0.0011677864066508,-0.0002396535730574,-0.0024545894372361,0.011233874151621,-0.0056281731557414
2018-05-22 16:00:00,-0.00637227505315956,-0.0031357367883761977,-0.0008278145695364003,,,,,,
2018-05-23 00:00:00,,,,-0.0008987072156005,-0.0006585518866333,0.0050618310697503,0.0111077323715129,-0.0020931693455369,0.0019624766744631
2018-05-23 16:00:00,0.007587479594023306,0.003248373977771557,-0.0012427506213753547,,,,,,
2018-05-24 00:00:00,,,,-0.0021598731520328,-0.0022293461142168,0.0008800720205921,0.002245333980654,0.0010754394128114,-0.0011211912752551
2018-05-24 16:00:00,0.005177780408131617,-0.002023202806873625,-0.0012442969722107344,,,,,,
2018-05-25 00:00:00,,,,0.0021459323544108,0.0021602180693875,0.0082994914588945,-0.0009161259763232,-0.0011418605911237,-0.0016050956012402
2018-05-25 16:00:00,5.456360035616013e-06,-0.002357245505469785,-0.008720930232558044,,,,,,
2018-05-26 00:00:00,,,,,,,,,
2018-05-26 16:00:00,0.0,,,,,,,,
2018-05-27 00:00:00,,,,,,,,,
2018-05-27 16:00:00,0.0,,,,,,,,
2018-05-28 00:00:00,,,,,,,,,
2018-05-28 16:00:00,0.0,,-0.004189359028068718,,,,,,
2018-05-29 00:00:00,,,,-0.0107139412092611,-0.0053028908034797,-0.0093725742409175,-0.009612724501286,-0.0001791167473427,-0.0055367853131876
2018-05-29 16:00:00,-0.009579301799096473,-0.011564198388288038,-0.007151872107698742,,,,,,
2018-05-30 00:00:00,,,,0.0046528982246956,0.0041306481509035,0.019949822828378,0.0069136150859512,-0.0001321060416736,0.01175636687674
2018-05-30 16:00:00,0.015634366113681655,0.01269582803565994,0.007627118644067732,,,,,,
2018-05-31 00:00:00,,,,-0.0080537112630738,-0.0060341030577475,-0.0174069594792759,0.0022841621368632,0.0036730585850819,-0.0046730460205749
2018-05-31 16:00:00,-0.008694150336014773,-0.006879563584568427,0.002102607232968845,,,,,,
2018-06-01 00:00:00,,,,0.00521225387095,0.003764353989931,0.0051580803356605,0.0134897408164043,-0.0039794149861199,0.0072119574393971
2018-06-01 16:00:00,0.008008990276348006,0.01084919435028664,-0.0016785564414603105,,,,,,
2018-06-02 00:00:00,,,,,,,,,
2018-06-02 16:00:00,0.0,,,,,,,,
2018-06-03 00:00:00,,,,,,,,,
2018-06-03 16:00:00,0.0,,,,,,,,
2018-06-04 00:00:00,,,,0.0059888733839361,-0.0043680539569911,0.0110733459956842,0.0095766156806702,0.0021131444816119,-0.0003350213874505
2018-06-04 16:00:00,0.004898830338514437,0.0044795986279628774,0.0,,,,,,
2018-06-05 00:00:00,,,,0.0007576304156247,0.0069783161104464,-0.0061923826278506,0.0095526624255619,0.0022427590266043,0.0048872132398302
2018-06-05 16:00:00,-0.002614118970929535,0.0007026178887243884,0.0033627574611181377,,,,,,
2018-06-06 00:00:00,,,,0.0107182734704385,0.0099150934057119,0.0043353014581817,0.0105874747617527,-0.0090996045684652,0.0049581538499876
2018-06-06 16:00:00,0.004139202139304299,0.00856737485448189,0.004189359028068607,,,,,,
2018-06-07 00:00:00,,,,-0.0009234858488313,0.0091950545715373,-0.0020862211530684,-0.0136336395125709,0.008275050744601,-0.0024547234695003
2018-06-07 16:00:00,-0.009775220362433236,-0.0007141955380813858,0.0012515644555695093,,,,,,
2018-06-08 00:00:00,,,,0.0017949559480165,0.0078051247919075,0.0100826337942925,0.0085746657126521,-0.0013529843411157,0.0012024253066676
2018-06-08 16:00:00,0.010631623553505552,0.0031259362467830343,0.0004166666666667318,,,,,,
2018-06-09 00:00:00,,,,,,,,,
2018-06-09 16:00:00,0.0,,,,,,,,
2018-06-10 00:00:00,,,,,,,,,
2018-06-10 16:00:00,0.0,,,,,,,,
2018-06-11 00:00:00,,,,0.0052653463121443,0.0045337254941726,0.0161312096951138,-0.0006087303092651,-0.0007406402470149,0.0016999354721578
2018-06-11 16:00:00,-0.002852382564377809,0.0010687182218256375,0.00499791753436063,,,,,,
2018-06-12 00:00:00,,,,0.0049783202936295,0.0004311057876167,0.0029661503921774,0.0117729779173547,0.0002673293390242,0.0014192289719331
2018-06-12 16:00:00,0.007837079221116074,0.0017433501078361058,0.001243265644426117,,,,,,
2018-06-13 00:00:00,,,,-0.0061183259141142,-0.000856140336197,-0.0021148506278749,-0.0075633640661074,0.0032771168680336,-0.0043218871984233
2018-06-13 16:00:00,0.0006499532019113462,-0.004026050917702695,-0.0012417218543047115,,,,,,
2018-06-14 00:00:00,,,,0.0049356039132109,-3.861006278826906e-05,0.0063988047771168,0.0185291059625056,-0.0037153365995107,0.0094543919063857
2018-06-14 16:00:00,0.012742017523184091,0.002471510972283708,0.004973062577704246,,,,,,
2018-06-15 00:00:00,,,,-0.0018776196510145,-0.0006264075459432,0.011291370636155,-0.0070208252275894,-0.0041245939843452,-2.858234411290573e-05
2018-06-15 16:00:00,0.0008692462907388567,-0.0010170746345898873,-0.0024742268041236803,,,,,,
2018-06-16 00:00:00,,,,,,,,,
2018-06-16 16:00:00,0.0,,,,,,,,
2018-06-17 00:00:00,,,,,,,,,
2018-06-17 16:00:00,0.0,,,,,,,,
2018-06-18 00:00:00,,,,0.000310720739475,-0.0002630891384365,-0.0081149137232382,0.0027791427562597,-0.0037917037037109,-0.0002934549786588
2018-06-18 16:00:00,-0.006595406786426871,-0.0021261593144484836,0.004960727573377399,,,,,,
2018-06-19 00:00:00,,,,-0.0034627697571553,0.001863549205481,0.0098209985178128,-0.0056931406108806,-0.0068893200569453,-4.768673750810986e-05
2018-06-19 16:00:00,-0.0074867798527803895,-0.004023433979269853,-0.004524886877828038,,,,,,
2018-06-20 00:00:00,,,,0.0044063075201621,0.0056945831021251,0.0095433301497387,0.0075168411750963,0.0033164397444883,0.0067584083270751
2018-06-20 16:00:00,0.00506199107507186,0.0017121614137458607,0.007851239669421473,,,,,,
2018-06-21 00:00:00,,,,-0.0053831736101841,-0.0054937091593212,-0.0074096246986919,-0.0114275659731859,0.0046096181796158,-0.0095957436501468
2018-06-21 16:00:00,-0.01088157822311966,-0.006345489498865264,-0.005740057400574039,,,,,,
2018-06-22 00:00:00,,,,0.0034064307371257,0.0049661868479351,0.0069029622040579,-0.0015415011766199,-0.0031965918821024,0.0033727832371857
2018-06-22 16:00:00,-0.006215173307310607,0.0018619806819504259,0.008247422680412342,,,,,,
2018-06-23 00:00:00,,,,,,,,,
2018-06-23 16:00:00,0.0,,,,,,,,
2018-06-24 00:00:00,,,,,,,,,
2018-06-24 16:00:00,0.0,,,,,,,,
2018-06-25 00:00:00,,,,-0.0143422145565479,-0.0072272209512381,-0.0046596969652615,-0.030269659937828,-0.0003597376214691,-0.0154405039690773
2018-06-25 16:00:00,-0.021874968971434816,-0.013724735741665661,-0.01635991820040894,,,,,,
2018-06-26 00:00:00,,,,0.0034993016773072,-0.0015912855699516,-0.0018144565838218,0.0053452814278605,0.0036452603908873,0.0071863852263109
2018-06-26 16:00:00,0.0003420385479118381,0.0022045806696182613,0.008316008316008316,,,,,,
2018-06-27 00:00:00,,,,-0.0108536994003133,-0.0080752972990373,-0.0090687347765202,-0.021169587543957,0.0129010262508845,-0.0181374581804949
2018-06-27 16:00:00,-0.01783947495475491,-0.008604290761129008,-0.0028865979381443863,,,,,,
2018-06-28 00:00:00,,,,0.0041810850892765,5.792955316485937e-05,0.0023983514828909,0.0103875793759511,0.0014916352704705,-0.0004163845775753
2018-06-28 16:00:00,0.011058850902024454,0.006178624478169192,-0.003308519437551616,,,,,,
2018-06-29 00:00:00,,,,-0.0006925859084643,-0.0022123087331951,0.0005399385495616,0.0009169026904409,0.0028018925899801,0.0019373010701544
2018-06-29 16:00:00,0.02879411670756895,0.0007583817752760957,0.007468879668049766,,,,,,
2018-06-30 00:00:00,,,,,,,,,
2018-06-30 16:00:00,0.0,,,,,,,,
2018-07-01 00:00:00,,,,,,,,,
2018-07-01 16:00:00,0.0,,,,,,,,
2018-07-02 00:00:00,,,,0.0001502600349869,0.0020832861810362,-0.0061295732802398,0.0068014143716799,-0.0007470389025459,0.0020926355823306
2018-07-02 16:00:00,0.010033263517743274,0.0030680150237090142,,,,,,,
2018-07-03 00:00:00,,,,0.0007530720347461,-0.0017488607479899,0.0038526893253845,-0.0068757607535997,6.022451428265314e-05,0.0053071389973884
2018-07-03 13:00:00,,-0.00494735413740377,,,,,,,
2018-07-03 16:00:00,0.0,,-0.0024711696869852418,,,,,,
2018-07-04 00:00:00,,,,,,,,,
2018-07-04 16:00:00,0.0,,0.0024772914946327163,,,,,,
2018-07-05 00:00:00,,,,0.0066011844012774,0.0052795304027668,0.0147159358188624,0.0084806288415235,-0.0035660091198173,0.0076931948543122
2018-07-05 16:00:00,0.0032694148952143068,0.00862075320099387,-0.0032948929159802853,,,,,,
2018-07-06 00:00:00,,,,0.0126433147634479,0.0095950784592577,0.0074225859002994,0.0146422245243691,-0.0007312522318966,0.005459420706325
2018-07-06 16:00:00,0.01177750097503516,0.008481296202235589,0.007851239669421473,,,,,,
2018-07-07 00:00:00,,,,,,,,,
2018-07-07 16:00:00,0.0,,,,,,,,
2018-07-08 00:00:00,,,,,,,,,
2018-07-08 16:00:00,0.0,,,,,,,,
2018-07-09 00:00:00,,,,0.0086799336920428,0.0052558378266056,0.0004905751117563,0.0044544868025913,0.0110064849199324,0.0055128152147246
2018-07-09 16:00:00,0.0025534765771229487,0.008823039183714743,0.005740057400573928,,,,,,
2018-07-10 00:00:00,,,,9.735090013673895e-06,-0.0016920341896727,0.000456805199666,-0.0072341035746624,-0.0036401445803422,-0.0039285013386599
2018-07-10 16:00:00,0.009847955824831578,0.0034732074550045677,0.006930289441500204,,,,,,
2018-07-11 00:00:00,,,,-0.0069649109832915,-0.010102429581505,-0.0060401026792927,-0.0068741097934866,0.0019846235328015,-0.0074625337101794
2018-07-11 16:00:00,-0.004505301244554927,-0.007094178621538827,-0.006477732793522262,,,,,,
2018-07-12 00:00:00,,,,0.0063490345863355,0.0043750926918868,0.0025124818084025,0.0109165529353396,-0.0027818379287524,0.0040782776957101
2018-07-12 16:00:00,0.013910334312063012,0.008749035695488905,0.00896495517522422,,,,,,
2018-07-13 00:00:00,,,,-0.0010318922271076,0.0010248105433197,0.002660081866155,0.0002833401447144,-0.0031957461286825,0.0016220535955784
2018-07-13 16:00:00,-0.0001225465470514608,0.0010792305300737493,-0.0008077544426495775,,,,,,
2018-07-14 00:00:00,,,,,,,,,
2018-07-14 16:00:00,0.0,,,,,,,,
2018-07-15 00:00:00,,,,,,,,,
2018-07-15 16:00:00,0.0,,,,,,,,
2018-07-16 00:00:00,,,,-0.0008546635062638,-0.0054621477401111,-0.0116062735929334,-0.0020553638720919,0.0009774542702465,-0.0060623881708295
2018-07-16 16:00:00,-0.003178944772240944,-0.001028090429120665,-0.003233629749393674,,,,,,
2018-07-17 00:00:00,,,,0.0001299611470508,-0.0024242102529565,0.0046084119052574,0.001477298127765,-0.0022630999186146,0.0019611877474643
2018-07-17 16:00:00,0.009416412039526943,0.00397365665748306,0.00040551500405516805,,,,,,
2018-07-18 00:00:00,,,,-0.0001182395266565,-0.0014672417602572,-0.0121268830853815,-0.0032268452219177,-0.0009977033940711,0.0017977737588
2018-07-18 16:00:00,-0.005687979980632951,0.0021604883344306103,-0.002432103769760885,,,,,,
2018-07-19 00:00:00,,,,-0.0041760699277006,-0.0046556041879564,-0.0043245516443589,-0.0076756966181344,0.0011585204965324,0.0025031934798483
2018-07-19 16:00:00,-0.0018557247389741518,-0.003952948196134454,0.005282405526208844,,,,,,
2018-07-20 00:00:00,,,,-0.001612131857665,-0.0016952669684223,-0.0058977706913841,-0.0039372905873606,-0.0043477267860147,-0.0010456718571688
2018-07-20 16:00:00,-0.0036084150322984957,-0.0009484790461010695,-0.006467259498787348,,,,,,
2018-07-21 00:00:00,,,,,,,,,
2018-07-21 16:00:00,0.0,,,,,,,,
2018-07-22 00:00:00,,,,,,,,,
2018-07-22 16:00:00,0.0,,,,,,,,
2018-07-23 00:00:00,,,,-0.0021181189200843,-0.0013903519068328,-0.0022873262740245,0.001666597367613,-0.0014953412539522,0.0021330524192712
2018-07-23 16:00:00,-0.003458601465909506,0.00183808439484201,-0.0012205044751829597,,,,,,
2018-07-24 00:00:00,,,,-0.0051000611350568,0.0009250244850127,-0.0076296451980187,0.0009831064320657,-0.004024088085911,-0.0048780248744752
2018-07-24 16:00:00,-0.008117251928292468,0.004780938945058377,-0.0008146639511201759,,,,,,
2018-07-25 00:00:00,,,,-0.0010949916378339,0.003550778509086,0.0034873307481277,0.0202411168576086,-0.0085582822088459,0.0034146714025841
2018-07-25 16:00:00,0.026834755269129176,0.009101545880016992,0.002038320423970452,,,,,,
2018-07-26 00:00:00,,,,0.0019380216373972,-0.0030435910276164,0.0068020949991742,-0.0211188880879446,0.0025693584666257,0.0055841839346041
2018-07-26 16:00:00,0.004681163249708554,-0.003032251490652005,0.0024410089503661414,,,,,,
2018-07-27 00:00:00,,,,-0.0089054834297936,0.0003726351434487,-0.0066230248302473,-0.0144168785608101,-0.0050664556696882,-0.0119829629071908
2018-07-27 16:00:00,-0.014407658110903254,-0.006562253298748155,-0.0032467532467532756,,,,,,
2018-07-28 00:00:00,,,,,,,,,
2018-07-28 16:00:00,0.0,,,,,,,,
2018-07-29 00:00:00,,,,,,,,,
2018-07-29 16:00:00,0.0,,,,,,,,
2018-07-30 00:00:00,,,,-0.0048301858248164,0.0047145503349035,-0.0023089837299197,-0.0245836019791302,-0.0027790018729741,-0.0044939892890491
2018-07-30 16:00:00,-0.014745229227275527,-0.005754180827438504,-0.0016286644951140072,,,,,,
2018-07-31 00:00:00,,,,0.0104582116068276,0.005690295888443,0.0013620965651006,0.0047801885028384,0.0073661258429878,0.0060828618302853
2018-07-31 16:00:00,0.004149708151092213,0.00488474987511589,0.004486133768352385,,,,,,
2018-08-01 00:00:00,,,,-0.0153301285505942,-0.0051117160797042,-0.0112226547264547,0.0001351995943554,0.0061779280609417,-0.0029418982615228
2018-08-01 16:00:00,0.015331072034103778,-0.0010403758135703045,-0.002842062525375555,,,,,,
2018-08-02 00:00:00,,,,0.0024268901456312,-0.0009817326799987,0.0027289708840456,0.0091810352443264,-0.0004593882342807,0.0047592358209291
2018-08-02 16:00:00,0.034527052764354325,0.004926493587738445,0.002442996742671122,,,,,,
2018-08-03 00:00:00,,,,0.0017961943625666,0.0136299157027899,0.0544249709903104,-0.001707129413711,-0.0036561883411032,0.0028167137507332
2018-08-03 16:00:00,-0.0030113017769178184,0.0046441380578801095,-0.0004061738424046002,,,,,,
2018-08-04 00:00:00,,,,,,,,,
2018-08-04 16:00:00,0.0,,,,,,,,
2018-08-05 00:00:00,,,,,,,,,
2018-08-05 16:00:00,0.0,,,,,,,,
2018-08-06 00:00:00,,,,0.0066613353994688,0.0056362417704618,-0.0216114622224422,0.0088517389697986,0.0005289689664901,0.0002853636699547
2018-08-06 16:00:00,0.0039550783736470585,0.0035382963367192044,,,,,,,
2018-08-07 00:00:00,,,,-0.0018678219503058,0.00336296546414,-0.0081976360371414,-0.001567836756114,0.0002066895476068,-0.0013301988570422
2018-08-07 16:00:00,0.004909223709535948,0.002824165029469361,-0.00772043884599749,,,,,,
2018-08-08 00:00:00,,,,0.0020175711216237,0.0059671960214433,-0.0102458958465075,-0.0042211668085712,0.0084290568885672,-0.0018115841437642
2018-08-08 16:00:00,-0.0017961635544087031,-0.00026237996116773576,0.0020475020475019257,,,,,,
2018-08-09 00:00:00,,,,0.0045632160293758,-0.0046524351137653,-0.0046231105363889,-0.0015897921495776,0.0034744008794566,0.0005504698689144
2018-08-09 16:00:00,0.0017365999894741967,-0.001441718864821362,0.006947282386595921,,,,,,
2018-08-10 00:00:00,,,,-0.0055776095042764,-0.0024461362878049,-0.0063001285018072,-0.0165371059314745,-0.000589837759155,-0.0045110349006758
2018-08-10 16:00:00,-0.0012992729936240678,-0.0071138709971333425,-0.006087662337662447,,,,,,
2018-08-11 00:00:00,,,,,,,,,
2018-08-11 16:00:00,0.0,,,,,,,,
2018-08-12 00:00:00,,,,,,,,,
2018-08-12 16:00:00,0.0,,,,,,,,
2018-08-13 00:00:00,,,,0.0,0.0,0.0,0.0,-0.0040662146093028,-0.0066483270337496
2018-08-13 16:00:00,-0.001085166057214093,-0.004005957759204981,-0.002858309514087276,,,,,,
2018-08-14 00:00:00,,,,0.0006927269292613,0.0057052625602198,0.0055012305958297,-0.0050020435668922,-0.001911785594656,0.0065192482489969
2018-08-14 16:00:00,0.011081245934030105,0.00638924424064391,0.006961506961506991,,,,,,
2018-08-15 00:00:00,,,,-0.0115411682848924,-0.0082536409038511,-0.0058822822828629,-0.0193552282307796,-0.0079296068316949,-0.0106222804019021
2018-08-15 16:00:00,-0.005717104389704498,-0.00760221974957398,-0.01342008946726303,,,,,,
2018-08-16 00:00:00,,,,0.0113232475837097,0.0041265977389544,0.0218625281837063,-0.002615425087784,0.0038452398858345,0.0077675290751823
2018-08-16 16:00:00,0.0033178030264300333,0.007919471183698512,0.006183017312448413,,,,,,
2018-08-17 00:00:00,,,,0.0014580485341373,0.0037353713354033,0.0100697419673358,-0.0093063084402681,-0.0005142111800713,0.0036124784780928
2018-08-17 16:00:00,-0.006845471375434299,0.0033231362802699227,0.006554690700532495,,,,,,
2018-08-18 00:00:00,,,,,,,,,
2018-08-18 16:00:00,0.0,,,,,,,,
2018-08-19 00:00:00,,,,,,,,,
2018-08-19 16:00:00,0.0,,,,,,,,
2018-08-20 00:00:00,,,,0.0016514079133886,0.0073603840718361,-0.0003223601368902,0.0093797530908039,0.0013096514228696,0.0048367398049852
