Date,Close
1/11/2016 16:00:00,104.62
1/12/2016 16:00:00,105.72
1/13/2016 16:00:00,103.13
1/14/2016 16:00:00,104.82
1/15/2016 16:00:00,102.58
1/19/2016 16:00:00,102.37
1/20/2016 16:00:00,102.44
1/21/2016 16:00:00,101.85
1/22/2016 16:00:00,104.99
1/25/2016 16:00:00,103.26
1/26/2016 16:00:00,104.13
1/27/2016 16:00:00,102.78
1/28/2016 16:00:00,104
1/29/2016 16:00:00,107.87
2/1/2016 16:00:00,107.42
2/2/2016 16:00:00,104.93
2/3/2016 16:00:00,107.28
2/4/2016 16:00:00,109.17
2/5/2016 16:00:00,106.17
2/8/2016 16:00:00,103.62
2/9/2016 16:00:00,107.2
2/10/2016 16:00:00,106.21
2/11/2016 16:00:00,103.3
2/12/2016 16:00:00,106.63
2/16/2016 16:00:00,108.65
2/17/2016 16:00:00,109.96
2/18/2016 16:00:00,108.76
2/19/2016 16:00:00,107.77
2/22/2016 16:00:00,108.09
2/23/2016 16:00:00,100.14
2/24/2016 16:00:00,102.13
2/25/2016 16:00:00,103.68
2/26/2016 16:00:00,106.28
2/29/2016 16:00:00,102.55
3/1/2016 16:00:00,105.86
3/2/2016 16:00:00,104.68
3/3/2016 16:00:00,105.24
3/4/2016 16:00:00,106.33
3/7/2016 16:00:00,105.96
3/8/2016 16:00:00,104.28
3/9/2016 16:00:00,104.22
3/10/2016 16:00:00,105.26
3/11/2016 16:00:00,106.36
3/14/2016 16:00:00,103.04
3/15/2016 16:00:00,104.05
3/16/2016 16:00:00,105.87
3/17/2016 16:00:00,107.84
3/18/2016 16:00:00,108.14
3/21/2016 16:00:00,108.98
3/22/2016 16:00:00,110.56
3/23/2016 16:00:00,110
3/24/2016 16:00:00,110.53
3/28/2016 16:00:00,110.6
3/29/2016 16:00:00,111.46
3/30/2016 16:00:00,112.42
3/31/2016 16:00:00,111.52
4/1/2016 16:00:00,112.42
4/4/2016 16:00:00,112.08
4/5/2016 16:00:00,111.3
4/6/2016 16:00:00,112.36
4/7/2016 16:00:00,110.73
4/8/2016 16:00:00,111.63
4/11/2016 16:00:00,111.47
4/12/2016 16:00:00,112.59
4/13/2016 16:00:00,114.13
4/14/2016 16:00:00,115.47
4/15/2016 16:00:00,115.01
4/18/2016 16:00:00,115.18
4/19/2016 16:00:00,116.04
4/20/2016 16:00:00,115.57
4/21/2016 16:00:00,115.29
4/22/2016 16:00:00,116.24
4/25/2016 16:00:00,115.73
4/26/2016 16:00:00,115.96
4/27/2016 16:00:00,116.65
4/28/2016 16:00:00,115.3
4/29/2016 16:00:00,114.98
5/2/2016 16:00:00,114.27
5/3/2016 16:00:00,113.59
5/4/2016 16:00:00,115.31
5/5/2016 16:00:00,115.04
5/6/2016 16:00:00,117.05
5/9/2016 16:00:00,115.47
5/10/2016 16:00:00,117.11
5/11/2016 16:00:00,116.57
5/12/2016 16:00:00,117.13
5/13/2016 16:00:00,116.02
5/16/2016 16:00:00,118.16
5/17/2016 16:00:00,117.03
5/18/2016 16:00:00,116.01
5/19/2016 16:00:00,116.16
5/20/2016 16:00:00,116.72
5/23/2016 16:00:00,116.85
5/24/2016 16:00:00,118.56
5/25/2016 16:00:00,118.52
5/26/2016 16:00:00,118.2
5/27/2016 16:00:00,118.34
5/31/2016 16:00:00,117.24
6/1/2016 16:00:00,118.52
6/2/2016 16:00:00,118.87
6/3/2016 16:00:00,118.79
6/6/2016 16:00:00,120.13
6/7/2016 16:00:00,120.81
6/8/2016 16:00:00,121.55
6/9/2016 16:00:00,120.79
6/10/2016 16:00:00,120.25
6/13/2016 16:00:00,119.34
6/14/2016 16:00:00,119.35
6/15/2016 16:00:00,118.6
6/16/2016 16:00:00,119.32
6/17/2016 16:00:00,118.6
6/20/2016 16:00:00,119.14
6/21/2016 16:00:00,119.43
6/22/2016 16:00:00,119.44
6/23/2016 16:00:00,120.94
6/24/2016 16:00:00,116.37
6/27/2016 16:00:00,114.47
6/28/2016 16:00:00,115.25
6/29/2016 16:00:00,116.79
6/30/2016 16:00:00,118.6
7/1/2016 16:00:00,118.85
7/5/2016 16:00:00,117.59
7/6/2016 16:00:00,117.8
7/7/2016 16:00:00,117.59
7/8/2016 16:00:00,119.2
7/11/2016 16:00:00,119.1
7/12/2016 16:00:00,120.3
7/13/2016 16:00:00,120.56
7/14/2016 16:00:00,121.27
7/15/2016 16:00:00,120.95
7/18/2016 16:00:00,120.34
7/19/2016 16:00:00,120.14
7/20/2016 16:00:00,120.03
7/21/2016 16:00:00,119.64
7/22/2016 16:00:00,120.02
7/25/2016 16:00:00,119.79
7/26/2016 16:00:00,119.75
7/27/2016 16:00:00,119.21
7/28/2016 16:00:00,119.13
7/29/2016 16:00:00,118.38
8/1/2016 16:00:00,118.67
8/2/2016 16:00:00,122.81
8/3/2016 16:00:00,121.41
8/4/2016 16:00:00,122.23
8/5/2016 16:00:00,122.72
8/8/2016 16:00:00,122.25
8/9/2016 16:00:00,122.8
8/10/2016 16:00:00,122.86
8/11/2016 16:00:00,123.15
8/12/2016 16:00:00,122.45
8/15/2016 16:00:00,122.68
8/16/2016 16:00:00,122.24
8/17/2016 16:00:00,122.26
8/18/2016 16:00:00,122.39
8/19/2016 16:00:00,122.77
8/22/2016 16:00:00,122.26
8/23/2016 16:00:00,122.67
8/24/2016 16:00:00,121.71
8/25/2016 16:00:00,122.8
8/26/2016 16:00:00,122.93
8/29/2016 16:00:00,123.89
8/30/2016 16:00:00,123.98
8/31/2016 16:00:00,123.05
9/1/2016 16:00:00,123.1
9/2/2016 16:00:00,124.05
9/6/2016 16:00:00,123.7
9/7/2016 16:00:00,122.74
9/8/2016 16:00:00,122.38
9/9/2016 16:00:00,118.68
9/12/2016 16:00:00,120.06
9/13/2016 16:00:00,117.55
9/14/2016 16:00:00,117.53
9/15/2016 16:00:00,118.08
9/16/2016 16:00:00,117.33
9/19/2016 16:00:00,117.62
9/20/2016 16:00:00,117.31
9/21/2016 16:00:00,118.49
9/22/2016 16:00:00,119.14
9/23/2016 16:00:00,119.04
9/26/2016 16:00:00,118.93
9/27/2016 16:00:00,119.92
9/28/2016 16:00:00,121.3
9/29/2016 16:00:00,120.73
9/30/2016 16:00:00,121.72
10/3/2016 16:00:00,121.11
10/4/2016 16:00:00,120.16
10/5/2016 16:00:00,120.01
10/6/2016 16:00:00,120.54
10/7/2016 16:00:00,119.02
10/10/2016 16:00:00,119.07
10/11/2016 16:00:00,117.16
10/12/2016 16:00:00,117.14
10/13/2016 16:00:00,117.01
10/14/2016 16:00:00,116.76
10/17/2016 16:00:00,116.34
10/18/2016 16:00:00,116.6
10/19/2016 16:00:00,116.82
10/20/2016 16:00:00,116.43
10/21/2016 16:00:00,115.78
10/24/2016 16:00:00,116.71
10/25/2016 16:00:00,115.95
10/26/2016 16:00:00,115.35
10/27/2016 16:00:00,114.96
10/28/2016 16:00:00,115.1
10/31/2016 16:00:00,114.17
11/1/2016 16:00:00,112.14
11/2/2016 16:00:00,111.99
11/3/2016 16:00:00,111.18
11/4/2016 16:00:00,110.67
11/7/2016 16:00:00,112.87
11/8/2016 16:00:00,113.6
11/9/2016 16:00:00,114.76
11/10/2016 16:00:00,116.15
11/11/2016 16:00:00,115.67
11/14/2016 16:00:00,113.98
11/15/2016 16:00:00,114.14
11/16/2016 16:00:00,114.78
11/17/2016 16:00:00,114.83
11/18/2016 16:00:00,114.28
11/21/2016 16:00:00,114.92
11/22/2016 16:00:00,116.36
11/23/2016 16:00:00,116.79
11/25/2016 16:00:00,116.64
11/28/2016 16:00:00,116.34
11/29/2016 16:00:00,116.41
11/30/2016 16:00:00,116.73
12/1/2016 16:00:00,118.49
12/2/2016 16:00:00,116.89
12/5/2016 16:00:00,118.56
12/6/2016 16:00:00,116.89
12/7/2016 16:00:00,118.81
12/8/2016 16:00:00,119.61
12/9/2016 16:00:00,120.5
12/12/2016 16:00:00,121.47
12/13/2016 16:00:00,122.22
12/14/2016 16:00:00,121.05
12/15/2016 16:00:00,122.04
12/16/2016 16:00:00,120.27
12/19/2016 16:00:00,120.57
12/20/2016 16:00:00,120.42
12/21/2016 16:00:00,119.37
12/22/2016 16:00:00,118.59
12/23/2016 16:00:00,118.76
12/27/2016 16:00:00,119.21
12/28/2016 16:00:00,118
12/29/2016 16:00:00,117.71
12/30/2016 16:00:00,117.22
1/3/2017 16:00:00,118.04
1/4/2017 16:00:00,118.79
1/5/2017 16:00:00,118.61
1/6/2017 16:00:00,118.92
1/9/2017 16:00:00,118.84
1/10/2017 16:00:00,117.86
1/11/2017 16:00:00,118.32
1/12/2017 16:00:00,118.64
1/13/2017 16:00:00,118.57
1/17/2017 16:00:00,118.68
1/18/2017 16:00:00,119.07
1/19/2017 16:00:00,118.85
1/20/2017 16:00:00,118.4
1/23/2017 16:00:00,119.35
1/24/2017 16:00:00,121.65
1/25/2017 16:00:00,122.49
1/26/2017 16:00:00,120.95
1/27/2017 16:00:00,121.29
1/30/2017 16:00:00,121.49
1/31/2017 16:00:00,120.13
2/1/2017 16:00:00,120.78
2/2/2017 16:00:00,120.21
2/3/2017 16:00:00,120.75
2/6/2017 16:00:00,119.7
2/7/2017 16:00:00,120.25
2/8/2017 16:00:00,120.34
2/9/2017 16:00:00,120.61
2/10/2017 16:00:00,121.2
2/13/2017 16:00:00,121.76
2/14/2017 16:00:00,122.84
2/15/2017 16:00:00,123.4
2/16/2017 16:00:00,123.28
2/17/2017 16:00:00,123.95
2/21/2017 16:00:00,124.03
2/22/2017 16:00:00,123.1
2/23/2017 16:00:00,122.76
2/24/2017 16:00:00,125.5
2/27/2017 16:00:00,123.84
2/28/2017 16:00:00,123.97
3/1/2017 16:00:00,125.87
3/2/2017 16:00:00,125.09
3/3/2017 16:00:00,125.25
3/6/2017 16:00:00,125.06
3/7/2017 16:00:00,124.72
3/8/2017 16:00:00,124.5
3/9/2017 16:00:00,123.69
3/10/2017 16:00:00,124.25
3/13/2017 16:00:00,124.77
3/14/2017 16:00:00,123.68
3/15/2017 16:00:00,125.37
3/16/2017 16:00:00,125.19
3/17/2017 16:00:00,125.41
3/20/2017 16:00:00,125.13
3/21/2017 16:00:00,124.2
3/22/2017 16:00:00,124.24
3/23/2017 16:00:00,124.18
3/24/2017 16:00:00,123.83
3/27/2017 16:00:00,124.11
3/28/2017 16:00:00,124.87
3/29/2017 16:00:00,124.78
3/30/2017 16:00:00,125.34
3/31/2017 16:00:00,125.34
4/3/2017 16:00:00,125.88
4/4/2017 16:00:00,125.06
4/5/2017 16:00:00,124.83
4/6/2017 16:00:00,125.21
4/7/2017 16:00:00,125.25
4/10/2017 16:00:00,125.87
4/11/2017 16:00:00,125.66
4/12/2017 16:00:00,124.96
4/13/2017 16:00:00,124.47
4/17/2017 16:00:00,125.42
4/18/2017 16:00:00,125.31
4/19/2017 16:00:00,125.71
4/20/2017 16:00:00,126.35
4/21/2017 16:00:00,126.2
4/24/2017 16:00:00,127.3
4/25/2017 16:00:00,128.25
4/26/2017 16:00:00,128.8
4/27/2017 16:00:00,129.37
4/28/2017 16:00:00,129.09
5/1/2017 16:00:00,129.25
5/2/2017 16:00:00,125.26
5/3/2017 16:00:00,125.57
5/4/2017 16:00:00,126.22
5/5/2017 16:00:00,126.47
5/8/2017 16:00:00,125.95
5/9/2017 16:00:00,125.61
5/10/2017 16:00:00,126.66
5/11/2017 16:00:00,126.73
5/12/2017 16:00:00,126.51
5/15/2017 16:00:00,127.27
5/16/2017 16:00:00,127.38
5/17/2017 16:00:00,126.39
5/18/2017 16:00:00,126.74
5/19/2017 16:00:00,127.09
5/22/2017 16:00:00,127.82
5/23/2017 16:00:00,128.05
5/24/2017 16:00:00,129.31
5/25/2017 16:00:00,130.31
5/26/2017 16:00:00,131.3
5/30/2017 16:00:00,131.56
5/31/2017 16:00:00,132.84
6/1/2017 16:00:00,133.78
6/2/2017 16:00:00,134.33
6/5/2017 16:00:00,133.66
6/6/2017 16:00:00,133.35
6/7/2017 16:00:00,133.52
6/8/2017 16:00:00,132.73
6/9/2017 16:00:00,133.81
6/12/2017 16:00:00,133.18
6/13/2017 16:00:00,134.49
6/14/2017 16:00:00,133.88
6/15/2017 16:00:00,133.85
6/16/2017 16:00:00,134.28
6/19/2017 16:00:00,134.61
6/20/2017 16:00:00,134.11
6/21/2017 16:00:00,132.14
6/22/2017 16:00:00,131.68
6/23/2017 16:00:00,131.66
6/26/2017 16:00:00,132.02
6/27/2017 16:00:00,131.78
6/28/2017 16:00:00,132.9
6/29/2017 16:00:00,131.45
6/30/2017 16:00:00,132.75
7/3/2017 16:00:00,132.94
7/5/2017 16:00:00,133.27
7/6/2017 16:00:00,132.18
7/7/2017 16:00:00,132.62
7/10/2017 16:00:00,132.05
7/11/2017 16:00:00,131.89
7/12/2017 16:00:00,133.04
7/13/2017 16:00:00,132.06
7/14/2017 16:00:00,132.72
7/17/2017 16:00:00,132.17
7/18/2017 16:00:00,132.45
7/19/2017 16:00:00,133.05
7/20/2017 16:00:00,132.45
7/21/2017 16:00:00,133.05
7/24/2017 16:00:00,132.04
7/25/2017 16:00:00,132.9
7/26/2017 16:00:00,132.45
7/27/2017 16:00:00,131.82
7/28/2017 16:00:00,131.92
7/31/2017 16:00:00,131.67
8/1/2017 16:00:00,131.43
8/2/2017 16:00:00,132.9
8/3/2017 16:00:00,132.62
8/4/2017 16:00:00,132.9
8/7/2017 16:00:00,131.95
8/8/2017 16:00:00,131.24
8/9/2017 16:00:00,132.36
8/10/2017 16:00:00,130.23
8/11/2017 16:00:00,129.81
8/14/2017 16:00:00,131.46
8/15/2017 16:00:00,131.15
8/16/2017 16:00:00,132.41
8/17/2017 16:00:00,130.23
8/18/2017 16:00:00,130.11
8/21/2017 16:00:00,130.4
8/22/2017 16:00:00,131.48
8/23/2017 16:00:00,130.78
8/24/2017 16:00:00,130.33
8/25/2017 16:00:00,131.04
8/28/2017 16:00:00,131.46
8/29/2017 16:00:00,130.87
8/30/2017 16:00:00,130.98
8/31/2017 16:00:00,133.3
9/1/2017 16:00:00,132.85
9/5/2017 16:00:00,133.23
9/6/2017 16:00:00,130.89
9/7/2017 16:00:00,131.53
9/8/2017 16:00:00,131.12
9/11/2017 16:00:00,129.83
9/12/2017 16:00:00,129.98
9/13/2017 16:00:00,129.42
9/14/2017 16:00:00,131.01
9/15/2017 16:00:00,131.05
9/18/2017 16:00:00,130.53
9/19/2017 16:00:00,130.74
9/20/2017 16:00:00,130.8
9/21/2017 16:00:00,130.94
9/22/2017 16:00:00,131.33
9/25/2017 16:00:00,131.49
9/26/2017 16:00:00,130.23
9/27/2017 16:00:00,128.97
9/28/2017 16:00:00,129.27
9/29/2017 16:00:00,128.61
10/2/2017 16:00:00,130.65
10/3/2017 16:00:00,130.56
10/4/2017 16:00:00,130.76
10/5/2017 16:00:00,131.74
10/6/2017 16:00:00,131.97
10/9/2017 16:00:00,132.06
10/10/2017 16:00:00,132.7
10/11/2017 16:00:00,132.55
10/12/2017 16:00:00,133.91
10/13/2017 16:00:00,134.09
10/16/2017 16:00:00,134.45
10/17/2017 16:00:00,132.58
10/18/2017 16:00:00,131.7
10/19/2017 16:00:00,131.74
10/20/2017 16:00:00,132.8
10/23/2017 16:00:00,132.6
10/24/2017 16:00:00,132.3
10/25/2017 16:00:00,132.49
10/26/2017 16:00:00,132.67
10/27/2017 16:00:00,131.99
10/30/2017 16:00:00,130.92
10/31/2017 16:00:00,130.66
11/1/2017 16:00:00,131.27
11/2/2017 16:00:00,131.24
11/3/2017 16:00:00,131.38
11/6/2017 16:00:00,131.91
11/7/2017 16:00:00,130.95
11/8/2017 16:00:00,130.39
11/9/2017 16:00:00,130.25
11/10/2017 16:00:00,130.3
11/13/2017 16:00:00,131.64
11/14/2017 16:00:00,131.4
11/15/2017 16:00:00,130.23
11/16/2017 16:00:00,131.99
11/17/2017 16:00:00,131.45
11/20/2017 16:00:00,132.13
11/21/2017 16:00:00,132.45
11/22/2017 16:00:00,132.99
11/24/2017 13:00:00,132.86
11/27/2017 16:00:00,132.81
11/28/2017 16:00:00,134.25
11/29/2017 16:00:00,135
11/30/2017 16:00:00,135.92
12/1/2017 16:00:00,134.89
12/4/2017 16:00:00,137.26
12/5/2017 16:00:00,137.42
12/6/2017 16:00:00,136.88
12/7/2017 16:00:00,135.92
12/8/2017 16:00:00,135.33
12/11/2017 16:00:00,134.67
12/12/2017 16:00:00,134.85
12/13/2017 16:00:00,135
12/14/2017 16:00:00,134.37
12/15/2017 16:00:00,135.19
12/18/2017 16:00:00,135.84
12/19/2017 16:00:00,135.09
12/20/2017 16:00:00,134.08
12/21/2017 16:00:00,133.51
12/22/2017 16:00:00,133.97
12/26/2017 16:00:00,133.7
12/27/2017 16:00:00,134.1
12/28/2017 16:00:00,134.53
12/29/2017 16:00:00,134.18
1/2/2018 16:00:00,134.5
1/3/2018 16:00:00,135.37
1/4/2018 16:00:00,136.47
1/5/2018 16:00:00,137.18
1/8/2018 16:00:00,136.7
1/9/2018 16:00:00,136.66
1/10/2018 16:00:00,135.12
1/11/2018 16:00:00,137.03
1/12/2018 16:00:00,137.68
1/16/2018 16:00:00,137.02
1/17/2018 16:00:00,137.43
1/18/2018 16:00:00,138.35
1/19/2018 16:00:00,139.75
1/22/2018 16:00:00,140.34
1/23/2018 16:00:00,137.76
1/24/2018 16:00:00,137.31
1/25/2018 16:00:00,138.32
1/26/2018 16:00:00,138.15
1/29/2018 16:00:00,137.5
1/30/2018 16:00:00,137.58
1/31/2018 16:00:00,137.68
2/1/2018 16:00:00,138.49
2/2/2018 16:00:00,137.06
2/5/2018 16:00:00,132.05
2/6/2018 16:00:00,131.74
2/7/2018 16:00:00,133.12
2/8/2018 16:00:00,127.76
2/9/2018 16:00:00,128.52
2/12/2018 16:00:00,130.16
2/13/2018 16:00:00,129.34
2/14/2018 16:00:00,129.8
2/15/2018 16:00:00,131.77
2/16/2018 16:00:00,131.49
2/20/2018 16:00:00,131.72
2/21/2018 16:00:00,129.9
2/22/2018 16:00:00,129.45
2/23/2018 16:00:00,130.84
2/26/2018 16:00:00,131.99
2/27/2018 16:00:00,131.09
2/28/2018 16:00:00,130.45
3/1/2018 16:00:00,128.71
3/2/2018 16:00:00,127.86
3/5/2018 16:00:00,129.95
3/6/2018 16:00:00,131.01
3/7/2018 16:00:00,132.8
3/8/2018 16:00:00,134.34
3/9/2018 16:00:00,134.91
3/12/2018 16:00:00,136.78
3/13/2018 16:00:00,136.83
3/14/2018 16:00:00,136.31
3/15/2018 16:00:00,136.7
3/16/2018 16:00:00,138.08
3/19/2018 16:00:00,136.48
3/20/2018 16:00:00,136.63
3/21/2018 16:00:00,136.42
3/22/2018 16:00:00,134.12
3/23/2018 16:00:00,132.25
3/26/2018 16:00:00,134.74
3/27/2018 16:00:00,134.98
3/28/2018 16:00:00,135.31
3/29/2018 16:00:00,137.07
4/2/2018 16:00:00,133.97
4/3/2018 16:00:00,136.9
4/4/2018 16:00:00,138.87
4/5/2018 16:00:00,141.25
4/6/2018 16:00:00,139.78
4/9/2018 16:00:00,140.25
4/10/2018 16:00:00,141.64
4/11/2018 16:00:00,140.65
4/12/2018 16:00:00,141.38
4/13/2018 16:00:00,141.18
4/16/2018 16:00:00,146.96
4/17/2018 16:00:00,148.07
4/18/2018 16:00:00,149.84
4/19/2018 16:00:00,148.98
4/20/2018 16:00:00,148.55
4/23/2018 16:00:00,149.15
4/24/2018 16:00:00,146.25
4/25/2018 16:00:00,145.17
4/26/2018 16:00:00,146.18
4/27/2018 16:00:00,146.71
4/30/2018 16:00:00,144.77
5/1/2018 16:00:00,147.13
5/2/2018 16:00:00,144.24
5/3/2018 16:00:00,144.18
5/4/2018 16:00:00,145.39
5/7/2018 16:00:00,145.79
5/8/2018 16:00:00,145.49
5/9/2018 16:00:00,146.98
5/10/2018 16:00:00,147.66
5/11/2018 16:00:00,147.15
5/14/2018 16:00:00,146.29
5/15/2018 16:00:00,146.21
5/16/2018 16:00:00,147.71
5/17/2018 16:00:00,147.07
5/18/2018 16:00:00,147.83
5/21/2018 16:00:00,148
5/22/2018 16:00:00,146.51
5/23/2018 16:00:00,145.63
5/24/2018 16:00:00,145.47
5/25/2018 16:00:00,144.71
5/29/2018 16:00:00,141.75
5/30/2018 16:00:00,144.03
5/31/2018 16:00:00,142.61
6/1/2018 16:00:00,143.6
6/4/2018 16:00:00,144.26
6/5/2018 16:00:00,144.61
6/6/2018 16:00:00,146.58
6/7/2018 16:00:00,145.87
6/8/2018 16:00:00,146.19
6/11/2018 16:00:00,145.3
6/12/2018 16:00:00,145.05
6/13/2018 16:00:00,144.71
6/14/2018 16:00:00,145.4
6/15/2018 16:00:00,146.57
6/18/2018 16:00:00,144.93
6/19/2018 16:00:00,144.59
6/20/2018 16:00:00,143.65
6/21/2018 16:00:00,141.56
6/22/2018 16:00:00,138.87
6/25/2018 16:00:00,138.42
6/26/2018 16:00:00,138.42
6/27/2018 16:00:00,138.33
6/28/2018 16:00:00,140.08
6/29/2018 16:00:00,140.33
7/2/2018 16:00:00,140.24
7/3/2018 13:00:00,139.97
7/5/2018 16:00:00,140.74
7/6/2018 16:00:00,141.76
7/9/2018 16:00:00,142.05
7/10/2018 16:00:00,142.91
7/11/2018 16:00:00,141.94
7/12/2018 16:00:00,142.66
7/13/2018 16:00:00,143.16
7/16/2018 16:00:00,142.62
7/17/2018 16:00:00,143.72
7/18/2018 16:00:00,144
7/19/2018 16:00:00,141.9
7/20/2018 16:00:00,140.91
7/23/2018 16:00:00,140.34
7/24/2018 16:00:00,140.61
7/25/2018 16:00:00,141.6
7/26/2018 16:00:00,142.7
7/27/2018 16:00:00,140.95
7/30/2018 16:00:00,140.74
7/31/2018 16:00:00,140.7
8/1/2018 16:00:00,144.7
8/2/2018 16:00:00,146.34
8/3/2018 16:00:00,147.12
8/6/2018 16:00:00,148.17
8/7/2018 16:00:00,148.96
8/8/2018 16:00:00,148.42
8/9/2018 16:00:00,147.84
8/10/2018 16:00:00,146.86
8/13/2018 16:00:00,145.97
8/14/2018 16:00:00,147.04
8/15/2018 16:00:00,146.07
8/16/2018 16:00:00,146.69
8/17/2018 16:00:00,147.31
8/20/2018 16:00:00,148.29
8/21/2018 16:00:00,148.07
8/22/2018 16:00:00,147.19
8/23/2018 16:00:00,147.16
8/24/2018 16:00:00,148.93
8/27/2018 16:00:00,149.82
8/28/2018 16:00:00,149.5
8/29/2018 16:00:00,150.87
8/30/2018 16:00:00,150.12
8/31/2018 16:00:00,150.48
9/4/2018 16:00:00,150.64
9/5/2018 16:00:00,152.47
9/6/2018 16:00:00,153.2
9/7/2018 16:00:00,153.35
9/10/2018 16:00:00,153.84
9/11/2018 16:00:00,154.9
9/12/2018 16:00:00,155.72
9/13/2018 16:00:00,156.54
9/14/2018 16:00:00,157.12
9/17/2018 16:00:00,156.24
9/18/2018 16:00:00,156.65
9/19/2018 16:00:00,157.83
9/20/2018 16:00:00,159.2
9/21/2018 16:00:00,159.4
9/24/2018 16:00:00,157.98
9/25/2018 16:00:00,157.32
9/26/2018 16:00:00,156.85
9/27/2018 16:00:00,156.83
9/28/2018 16:00:00,156.78
10/1/2018 16:00:00,157.4
10/2/2018 16:00:00,157.22
10/3/2018 16:00:00,156.11
10/4/2018 16:00:00,156.11
10/5/2018 16:00:00,157.59
10/8/2018 16:00:00,157.37
10/9/2018 16:00:00,154.96
10/10/2018 16:00:00,150.81
10/11/2018 16:00:00,145.95
10/12/2018 16:00:00,145.98
10/15/2018 16:00:00,146.35
10/16/2018 16:00:00,148.47
10/17/2018 16:00:00,148.52
10/18/2018 16:00:00,147.5
10/19/2018 16:00:00,148.55
10/22/2018 16:00:00,147
10/23/2018 16:00:00,147.99
10/24/2018 16:00:00,147.66
10/25/2018 16:00:00,150.1
10/26/2018 16:00:00,147.34
10/29/2018 16:00:00,146.56
10/30/2018 16:00:00,149
10/31/2018 16:00:00,153.15
11/1/2018 16:00:00,152.73
11/2/2018 16:00:00,154.59
11/5/2018 16:00:00,155.97
11/6/2018 16:00:00,156.87
11/7/2018 16:00:00,160.38
11/8/2018 16:00:00,159.48
11/9/2018 16:00:00,159.33
11/12/2018 16:00:00,158
11/13/2018 16:00:00,157.52
11/14/2018 16:00:00,156.92
11/15/2018 16:00:00,158.31
11/16/2018 16:00:00,159.36
11/19/2018 16:00:00,160.3
11/20/2018 16:00:00,156.06
11/21/2018 16:00:00,155.02
11/23/2018 13:00:00,153.24
11/26/2018 16:00:00,154.75
11/27/2018 16:00:00,153.95
11/28/2018 16:00:00,156.25
11/29/2018 16:00:00,158.39
11/30/2018 16:00:00,160.49
12/3/2018 16:00:00,159.52
12/4/2018 16:00:00,156.74
12/6/2018 16:00:00,157.55
12/7/2018 16:00:00,154.07
12/10/2018 16:00:00,154.6
12/11/2018 16:00:00,155.27
12/12/2018 16:00:00,154.9
12/13/2018 16:00:00,155.04
12/14/2018 16:00:00,154.47
12/17/2018 16:00:00,149.64
12/18/2018 16:00:00,148.99
12/19/2018 16:00:00,147.42
12/20/2018 16:00:00,145.71
12/21/2018 16:00:00,143.96
12/24/2018 13:00:00,137.9
12/26/2018 16:00:00,142.83
12/27/2018 16:00:00,144.9
12/28/2018 16:00:00,144.37
12/31/2018 16:00:00,147.35
1/2/2019 16:00:00,144.92
1/3/2019 16:00:00,141.54
1/4/2019 16:00:00,146.67
1/7/2019 16:00:00,147.1
1/8/2019 16:00:00,148.89
1/9/2019 16:00:00,148.71
1/10/2019 16:00:00,149.63
1/11/2019 16:00:00,149.57
1/14/2019 16:00:00,148.76
1/15/2019 16:00:00,150.03
1/16/2019 16:00:00,150.26
1/17/2019 16:00:00,152.52
1/18/2019 16:00:00,154.5
1/22/2019 16:00:00,152.92
1/23/2019 16:00:00,152.97
1/24/2019 16:00:00,151.92
1/25/2019 16:00:00,153.89
1/28/2019 16:00:00,154.98
1/29/2019 16:00:00,155.01
1/30/2019 16:00:00,156.88
1/31/2019 16:00:00,158.17
2/1/2019 16:00:00,158.96
2/4/2019 16:00:00,159.18
2/5/2019 16:00:00,158.66
2/6/2019 16:00:00,159.17
2/7/2019 16:00:00,158.61
2/8/2019 16:00:00,159.17
2/11/2019 16:00:00,160.1
2/12/2019 16:00:00,162.38
2/13/2019 16:00:00,162.65
2/14/2019 16:00:00,161.61
2/15/2019 16:00:00,163.48
2/19/2019 16:00:00,167.31
2/20/2019 16:00:00,165.29
2/21/2019 16:00:00,167.09
2/22/2019 16:00:00,167.01
2/25/2019 16:00:00,168.22
2/26/2019 16:00:00,168.22
2/27/2019 16:00:00,168.49
2/28/2019 16:00:00,168.91
3/1/2019 16:00:00,170.16
3/4/2019 16:00:00,169.58
3/5/2019 16:00:00,170.52
3/6/2019 16:00:00,170.33
3/7/2019 16:00:00,169.6
3/8/2019 16:00:00,169.57
3/11/2019 16:00:00,170.21
3/12/2019 16:00:00,170.99
3/13/2019 16:00:00,173.12
3/14/2019 16:00:00,173.6
3/15/2019 16:00:00,174.47
3/18/2019 16:00:00,175.15
3/19/2019 16:00:00,175.05
3/20/2019 16:00:00,174.47
3/21/2019 16:00:00,175.82
3/22/2019 16:00:00,173.38
3/25/2019 16:00:00,174.09
3/26/2019 16:00:00,175.35
3/27/2019 16:00:00,175.24
3/28/2019 16:00:00,175.95
3/29/2019 16:00:00,176.54
4/1/2019 16:00:00,178.67
4/2/2019 16:00:00,178.14
4/3/2019 16:00:00,181.45
4/4/2019 16:00:00,182.56
4/5/2019 16:00:00,181.71
4/8/2019 16:00:00,181.24
4/9/2019 16:00:00,181.5
4/10/2019 16:00:00,182.58
4/11/2019 16:00:00,182.98
4/12/2019 16:00:00,185.09
4/15/2019 16:00:00,183.77
4/16/2019 16:00:00,185.36
4/17/2019 16:00:00,182.96
4/18/2019 16:00:00,183.2
